trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
0,127,1.06018,-55.38,-1.75,84.49,-19.26,-0.52,24.66
0,128,1.06787,-55.65,-1.75,84.87,-35.32,-0.41,49.60
0,129,1.07617,-55.92,-1.75,85.27,-32.72,-0.19,48.16
0,130,1.08459,-56.20,-1.71,85.82,-32.25,5.20,64.86
0,131,1.09290,-56.47,-1.67,86.36,-32.72,4.87,65.81
0,132,1.10168,-56.74,-1.63,86.91,-30.90,4.60,62.15
0,133,1.10950,-56.99,-1.58,87.46,-32.03,6.88,70.70
0,134,1.11841,-57.09,-1.45,88.07,-11.30,14.10,67.81
0,135,1.12634,-57.16,-1.32,88.67,-9.23,16.55,75.38
0,136,1.13452,-57.03,-1.12,89.23,15.67,24.59,69.40
0,137,1.14282,-56.87,-0.90,89.79,20.22,25.79,67.28
0,138,1.15112,-56.43,-0.60,90.27,52.94,36.25,58.09
0,139,1.15942,-55.94,-0.30,90.71,58.46,36.00,52.21
0,140,1.16846,-55.16,0.02,90.81,86.15,36.48,10.81
0,141,1.17627,-54.36,0.35,90.84,103.12,41.33,4.30
0,142,1.18506,-53.37,0.62,90.43,112.15,30.44,-46.18
0,143,1.19312,-52.37,0.88,89.98,123.86,33.20,-56.06
0,144,1.20203,-51.28,1.10,89.22,123.29,24.61,-85.62
0,145,1.20972,-50.18,1.31,88.42,142.86,27.45,-103.17
0,146,1.21814,-49.08,1.47,87.42,130.07,18.28,-118.84
0,147,1.22656,-47.99,1.62,86.42,130.07,18.28,-118.84
0,148,1.23499,-46.89,1.78,85.42,130.07,18.28,-118.84
0,149,1.24316,-45.79,1.93,84.42,133.96,18.83,-122.39
0,150,1.25146,-44.70,2.09,83.42,131.99,18.96,-120.59
0,151,1.26038,-43.62,2.23,82.42,121.23,16.42,-111.64
0,152,1.26819,-42.64,2.36,81.47,125.78,15.69,-122.27
0,153,1.27637,-41.67,2.48,80.53,117.91,15.03,-114.93
0,154,1.28455,-40.78,2.59,79.65,109.33,13.30,-107.46
0,155,1.29285,-39.90,2.69,78.78,105.88,12.79,-104.41
0,156,1.30200,-39.11,2.79,78.00,86.67,10.41,-85.67
0,157,1.30957,-38.33,2.89,77.23,102.82,12.90,-101.21
0,158,1.31799,-37.65,2.97,76.58,80.43,10.07,-77.90
0,159,1.32629,-36.99,3.05,75.94,79.41,10.06,-76.47
0,160,1.33459,-36.45,3.13,75.45,65.07,9.06,-59.56
0,161,1.34302,-35.93,3.20,74.98,61.59,8.73,-55.80
0,162,1.35132,-35.55,3.27,74.67,46.32,8.38,-36.76
0,163,1.36011,-35.17,3.34,74.38,42.36,7.46,-32.99
