trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
1,71,0.59113,19.16,0.27,-30.18,-27.40,1.94,-98.58
1,72,0.59940,18.84,0.29,-30.96,-39.11,2.02,-94.10
1,73,0.60748,18.52,0.30,-31.74,-40.00,2.07,-96.23
1,74,0.61591,18.10,0.32,-32.35,-49.64,1.78,-72.46
1,75,0.62430,17.68,0.33,-32.96,-49.82,1.81,-72.73
1,76,0.63260,17.26,0.35,-33.57,-50.37,1.81,-73.53
1,77,0.64093,16.84,0.36,-34.18,-50.18,1.80,-73.26
1,78,0.64960,16.43,0.38,-34.66,-47.89,1.49,-55.63
1,79,0.65762,16.01,0.39,-35.15,-51.71,1.62,-60.08
1,80,0.66635,15.60,0.40,-35.63,-47.55,1.47,-55.24
1,81,0.67447,15.18,0.42,-36.11,-51.13,1.60,-59.40
1,82,0.68262,14.72,0.43,-36.47,-56.93,1.38,-43.45
1,83,0.69113,14.25,0.44,-36.82,-54.48,1.34,-41.58
1,84,0.69934,13.79,0.45,-37.17,-56.51,1.40,-43.12
1,85,0.70758,13.33,0.46,-37.53,-56.30,1.37,-42.96
1,86,0.71603,12.86,0.47,-37.88,-54.87,1.35,-41.88
1,87,0.72446,12.40,0.48,-38.24,-55.07,1.35,-42.03
1,88,0.73270,11.90,0.49,-38.49,-61.11,1.24,-31.11
1,89,0.74118,11.39,0.50,-38.75,-59.35,1.19,-30.22
1,90,0.74933,10.85,0.51,-38.89,-66.29,1.10,-17.98
1,91,0.75766,10.31,0.52,-39.04,-64.84,1.06,-17.58
1,92,0.76602,9.73,0.53,-39.05,-69.34,0.84,-1.09
1,93,0.77432,9.15,0.54,-39.06,-69.85,0.85,-1.10
1,94,0.78268,8.57,0.54,-39.07,-69.34,0.84,-1.09
1,95,0.79114,7.99,0.55,-39.08,-68.59,0.83,-1.08
1,96,0.80002,7.40,0.56,-39.00,-66.67,0.64,8.93
1,97,0.80795,6.82,0.56,-38.92,-73.46,0.71,10.00
1,98,0.81665,6.23,0.57,-38.84,-67.02,0.64,9.12
1,99,0.82498,5.65,0.57,-38.75,-70.33,0.67,10.26
1,100,0.83298,4.95,0.57,-38.30,-87.40,0.09,57.25
1,101,0.84128,4.25,0.57,-37.83,-84.56,0.10,55.88
1,102,0.84973,3.46,0.57,-37.09,-92.78,-0.36,87.73
1,103,0.85825,2.68,0.57,-36.35,-92.11,-0.34,87.10
1,104,0.86627,1.90,0.57,-35.61,-97.72,-0.36,92.40
1,105,0.87482,1.11,0.56,-34.87,-91.79,-0.34,86.79
1,106,0.88306,0.33,0.56,-34.12,-95.19,-0.37,90.00
1,107,0.89169,-0.46,0.56,-33.38,-90.81,-0.33,85.87
1,108,0.89996,-1.25,0.55,-32.53,-96.31,-0.56,103.32
1,109,0.90823,-2.05,0.55,-31.67,-96.31,-0.57,103.69
1,110,0.91614,-2.86,0.54,-30.67,-102.70,-0.89,127.03
1,111,0.92493,-3.67,0.53,-29.66,-92.36,-0.79,114.24
1,112,0.93301,-4.49,0.53,-28.66,-100.38,-0.86,124.15
1,113,0.94135,-5.30,0.52,-27.66,-97.44,-0.83,120.51
1,114,0.94983,-6.06,0.51,-26.59,-89.93,-1.00,125.54
1,115,0.95831,-6.82,0.50,-25.52,-89.93,-1.01,125.54
1,116,0.96643,-7.59,0.49,-24.46,-93.98,-1.04,131.20
1,117,0.97449,-8.35,0.49,-23.40,-94.70,-1.05,131.82
1,118,0.98334,-9.01,0.48,-22.43,-74.48,-0.93,108.97
1,119,0.99176,-9.66,0.47,-21.47,-77.90,-0.97,114.49
1,120,1.00040,-10.21,0.46,-20.62,-62.54,-0.87,97.88
1,121,1.00818,-10.74,0.45,-19.78,-69.02,-0.97,108.63
1,122,1.01636,-11.13,0.45,-19.04,-47.01,-0.93,90.30
1,123,1.02521,-11.51,0.44,-18.30,-43.45,-0.86,83.45
1,124,1.03342,-11.90,0.43,-17.56,-46.84,-0.94,89.96
1,125,1.04190,-12.28,0.42,-16.82,-45.32,-0.90,87.05
1,126,1.05026,-12.59,0.42,-16.10,-36.86,-0.97,86.13
1,127,1.05807,-12.89,0.41,-15.39,-39.06,-1.05,91.41
1,128,1.06650,-13.09,0.40,-14.89,-23.55,-0.70,59.06
1,129,1.07495,-13.29,0.40,-14.39,-23.10,-0.70,59.21
1,130,1.08322,-13.26,0.39,-13.83,3.32,-1.16,67.53
1,131,1.09152,-13.23,0.38,-13.28,3.31,-1.13,66.91
1,132,1.10004,-13.14,0.37,-12.80,10.75,-1.07,56.63
1,133,1.10852,-13.05,0.36,-12.32,10.43,-1.05,56.47
1,134,1.11639,-13.10,0.35,-11.88,-5.43,-0.86,55.04
1,135,1.12479,-13.14,0.35,-11.45,-5.45,-0.78,51.64
1,136,1.13303,-13.34,0.34,-11.06,-23.70,-0.50,47.41
1,137,1.14169,-13.53,0.34,-10.67,-22.54,-0.48,45.07
1,138,1.15009,-13.73,0.33,-10.28,-23.64,-0.49,46.55
1,139,1.15826,-13.93,0.33,-9.89,-23.88,-0.51,47.76
2,0,0.00000,0.00,0.00,0.00,-18.12,-0.10,-28.62
2,1,0.00830,-0.15,-0.00,-0.24,-18.38,-0.10,-29.04
2,2,0.01636,-0.56,-0.00,-0.86,-50.76,-0.33,-76.89
2,3,0.02475,-0.97,-0.01,-1.48,-48.73,-0.32,-73.82
2,4,0.03311,-1.56,-0.01,-2.32,-70.07,-0.53,-100.73
2,5,0.04141,-2.14,-0.01,-3.16,-70.59,-0.54,-101.47
2,6,0.05029,-2.83,-0.02,-4.03,-77.66,-0.82,-97.59
2,7,0.05869,-3.52,-0.03,-4.90,-82.55,-0.87,-103.64
2,8,0.06714,-4.21,-0.04,-5.77,-81.59,-0.87,-102.53
2,9,0.07492,-4.90,-0.04,-6.63,-88.24,-0.93,-110.98
2,10,0.08325,-5.53,-0.05,-7.21,-75.82,-1.22,-68.86
2,11,0.09161,-6.16,-0.06,-7.78,-75.55,-1.22,-68.61
2,12,0.10022,-6.66,-0.08,-7.95,-57.09,-1.42,-20.21
2,13,0.10846,-7.14,-0.09,-8.12,-59.26,-1.50,-20.74
2,14,0.11679,-7.54,-0.11,-7.84,-47.25,-2.01,34.07
2,15,0.12506,-7.93,-0.12,-7.55,-47.60,-2.02,34.69
2,16,0.13345,-8.27,-0.14,-6.92,-40.36,-2.46,74.91
2,17,0.14154,-8.61,-0.16,-6.29,-41.51,-2.53,78.11
2,18,0.15051,-8.79,-0.18,-5.42,-20.41,-2.19,97.28
2,19,0.15836,-8.97,-0.20,-4.54,-23.35,-2.53,112.06
2,20,0.16675,-8.87,-0.23,-2.76,11.64,-3.07,212.73
2,21,0.17484,-8.78,-0.25,-0.97,12.08,-3.18,220.38
2,22,0.18314,-8.76,-0.28,0.35,1.84,-2.52,159.93
2,23,0.19153,-8.75,-0.30,1.67,1.82,-2.48,157.09
2,24,0.19995,-9.01,-0.30,1.57,-31.16,-0.76,-12.32
2,25,0.20825,-9.27,-0.31,1.46,-31.62,-0.77,-12.87
2,26,0.21658,-9.56,-0.31,1.17,-34.43,-0.51,-34.80
2,27,0.22495,-9.84,-0.32,0.88,-34.31,-0.49,-34.67
2,28,0.23318,-10.13,-0.32,0.59,-34.81,-0.51,-35.19
2,29,0.24182,-10.42,-0.33,0.30,-33.22,-0.47,-33.57
2,30,0.25058,-10.66,-0.33,0.19,-27.18,-0.64,-12.54
2,31,0.25833,-10.89,-0.34,0.09,-30.71,-0.72,-13.78
2,32,0.26669,-11.01,-0.35,0.55,-13.50,-1.31,55.11
2,33,0.27496,-11.12,-0.36,1.01,-13.65,-1.32,56.09
2,34,0.28326,-11.11,-0.38,2.08,1.84,-2.01,128.31
2,35,0.29153,-11.09,-0.39,3.14,1.85,-2.01,128.78
2,36,0.30014,-11.02,-0.41,4.46,8.51,-2.20,152.84
2,37,0.30847,-10.94,-0.43,5.77,8.79,-2.27,157.88
2,38,0.31686,-10.88,-0.45,6.99,7.27,-2.13,145.45
2,39,0.32541,-10.82,-0.47,8.20,7.14,-2.05,141.07
2,40,0.33389,-10.76,-0.48,9.41,7.19,-2.09,143.53
2,41,0.34180,-10.70,-0.50,10.61,7.34,-2.20,150.97
2,42,0.35068,-10.67,-0.51,11.45,3.44,-1.43,95.19
2,43,0.35873,-10.64,-0.53,12.30,3.79,-1.59,104.92
2,44,0.36685,-10.61,-0.54,13.14,3.76,-1.55,104.14
2,45,0.37503,-10.58,-0.55,13.99,3.73,-1.54,103.36
2,46,0.38342,-10.47,-0.56,14.83,13.45,-1.21,99.64
2,47,0.39172,-10.35,-0.57,15.66,13.60,-1.20,100.74
2,48,0.40051,-10.24,-0.58,16.50,12.85,-1.14,95.14
