trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
0,169,1.40924,5.52,-2.70,7.36,-3.28,-0.42,16.79
0,170,1.41766,5.42,-2.70,7.48,-11.59,-0.01,13.77
0,171,1.42584,5.23,-2.70,7.56,-22.76,0.62,10.45
0,172,1.43423,5.05,-2.69,7.65,-22.18,0.56,10.18
0,173,1.44250,4.86,-2.69,7.73,-22.51,0.57,10.33
0,174,1.45096,4.64,-2.68,7.79,-25.63,0.88,6.50
0,175,1.45917,4.39,-2.67,7.80,-31.60,1.30,1.49
0,176,1.46756,4.13,-2.61,7.81,-30.91,7.59,1.45
0,177,1.47586,3.87,-2.60,7.82,-31.25,1.27,1.47
0,178,1.48434,3.61,-2.57,7.84,-30.58,3.31,1.44
0,179,1.49258,3.35,-2.50,7.85,-31.48,7.95,1.48
0,180,1.50095,3.09,-2.44,7.86,-31.02,7.40,1.46
0,181,1.50931,2.83,-2.37,7.87,-31.02,7.78,1.46
0,182,1.51758,2.53,-2.29,7.85,-35.79,9.74,-2.95
0,183,1.52588,2.19,-2.19,7.78,-41.18,12.36,-8.82
0,184,1.53427,1.85,-2.09,7.70,-40.73,12.22,-8.73
0,185,1.54254,1.51,-1.98,7.63,-41.33,12.60,-8.86
0,186,1.55093,1.17,-1.88,7.56,-40.73,12.22,-8.73
0,187,1.55927,0.82,-1.78,7.48,-41.03,12.31,-8.79
0,188,1.56766,0.48,-1.68,7.41,-40.73,12.22,-8.73
0,189,1.57590,0.14,-1.57,7.34,-41.48,12.45,-8.89
0,190,1.58429,-0.23,-1.46,7.27,-44.73,13.17,-8.36
0,191,1.59271,-0.65,-1.34,7.20,-49.64,14.35,-7.97
0,192,1.60101,-1.07,-1.22,7.13,-50.37,14.56,-8.09
0,193,1.60931,-1.49,-1.10,7.06,-50.37,14.56,-8.09
0,194,1.61765,-1.91,-0.98,7.00,-50.18,14.51,-8.06
0,195,1.62598,-2.33,-0.86,6.93,-50.18,14.70,-8.06
0,196,1.63440,-2.74,-0.74,6.86,-49.64,14.35,-7.97
0,197,1.64270,-3.16,-0.62,6.80,-50.37,14.56,-8.09
0,198,1.65109,-3.58,-0.49,6.73,-49.82,14.41,-8.00
0,199,1.65933,-4.00,-0.37,6.66,-50.74,14.67,-8.15
0,200,1.66769,-4.45,-0.24,6.56,-54.01,16.39,-12.77
0,201,1.67603,-4.95,-0.05,6.40,-59.71,23.01,-18.32
0,202,1.68436,-5.44,0.11,6.25,-59.71,18.38,-18.32
0,203,1.69269,-5.94,0.26,6.10,-59.71,18.38,-18.32
0,204,1.70105,-6.44,0.41,5.94,-59.49,18.13,-18.25
0,205,1.70935,-6.94,0.57,5.79,-59.93,18.47,-18.38
0,206,1.71774,-7.43,0.72,5.64,-59.27,18.29,-18.18
0,207,1.72601,-7.93,0.87,5.49,-60.15,18.09,-18.45
0,208,1.73447,-8.42,1.02,5.30,-58.12,17.64,-22.02
0,209,1.74271,-8.91,1.17,5.07,-58.89,18.69,-27.78
0,210,1.75110,-9.39,1.33,4.84,-57.82,18.54,-27.27
0,211,1.75943,-9.88,1.48,4.61,-58.24,18.73,-27.47
0,212,1.76773,-10.36,1.64,4.39,-58.46,18.86,-27.57
0,213,1.77606,-10.85,1.80,4.16,-58.24,18.93,-27.47
0,214,1.78442,-11.33,1.95,3.93,-58.03,18.67,-27.37
0,215,1.79269,-11.82,2.11,3.70,-58.67,18.87,-27.68
0,216,1.80115,-12.29,2.25,3.53,-55.60,16.77,-19.86
0,217,1.80945,-12.74,2.37,3.44,-54.04,14.54,-11.03
0,218,1.81784,-13.11,2.47,3.38,-44.73,11.41,-6.55
0,219,1.82611,-13.40,2.54,3.38,-34.32,8.50,-0.74
0,220,1.83450,-13.68,2.61,3.37,-33.82,8.85,-0.73
0,221,1.84283,-13.96,2.69,3.37,-34.07,8.77,-0.73
0,222,1.85126,-14.25,2.76,3.36,-33.70,8.81,-0.72
0,223,1.85938,-14.53,2.83,3.35,-34.96,8.81,-0.75
0,224,1.86777,-14.82,2.90,3.35,-33.82,8.57,-0.73
0,225,1.87622,-15.10,2.98,3.34,-33.57,8.61,-0.72
0,226,1.88446,-15.33,3.03,3.39,-27.41,6.06,6.30
0,227,1.89270,-15.48,3.04,3.52,-19.26,2.25,15.19
0,228,1.90115,-15.64,3.06,3.64,-18.77,1.67,14.80
0,229,1.90936,-15.80,3.07,3.77,-19.33,1.52,15.24
0,230,1.91776,-15.96,3.09,3.89,-18.91,1.67,14.91
0,231,1.92612,-16.12,3.10,4.02,-18.98,1.48,14.96
0,232,1.93454,-16.24,3.10,4.16,-14.86,0.58,16.30
0,233,1.94284,-16.33,3.09,4.31,-9.93,-1.12,18.75
0,234,1.95135,-16.41,3.08,4.47,-9.68,-1.61,18.28
0,235,1.95950,-16.49,3.07,4.62,-10.11,-1.49,19.10
0,236,1.96793,-16.57,3.05,4.78,-9.78,-1.63,18.48
0,237,1.97620,-16.66,3.04,4.93,-9.96,-1.28,18.82
0,238,1.98456,-16.74,3.03,5.09,-9.85,-1.51,18.61
0,239,1.99289,-16.82,3.02,5.25,-9.89,-1.66,18.68
0,240,2.00125,-16.90,3.00,5.40,-9.85,-1.47,18.61
0,241,2.00955,-16.99,2.99,5.56,-9.93,-1.48,18.75
0,242,2.01788,-17.04,2.98,5.69,-6.23,-1.87,16.48
0,243,2.02615,-17.05,2.95,5.81,-1.85,-2.63,14.39
0,244,2.03458,-17.07,2.93,5.93,-1.81,-2.59,14.13
0,245,2.04288,-17.08,2.91,6.05,-1.84,-2.64,14.34
0,246,2.05133,-17.10,2.89,6.17,-1.81,-2.60,14.08
0,247,2.05957,-17.11,2.87,6.29,-1.85,-2.68,14.44
0,248,2.06790,-17.13,2.85,6.41,-1.83,-2.53,14.29
0,249,2.07617,-17.14,2.82,6.53,-1.85,-2.75,14.39
0,250,2.08463,-17.14,2.80,6.63,1.08,-2.63,11.55
0,251,2.09290,-17.10,2.77,6.70,4.80,-3.28,9.23
0,252,2.10141,-17.06,2.75,6.77,4.66,-2.95,8.60
0,253,2.10959,-17.02,2.72,6.85,4.85,-3.28,8.96
0,254,2.11801,-16.98,2.70,6.92,4.71,-2.96,8.70
0,255,2.12622,-16.94,2.67,6.99,4.83,-3.31,8.92
0,256,2.13470,-16.90,2.64,7.07,4.68,-3.03,8.63
0,257,2.14304,-16.86,2.62,7.14,4.76,-3.09,8.79
0,258,2.15137,-16.82,2.59,7.21,4.76,-3.23,8.79
0,259,2.15958,-16.78,2.57,7.29,4.83,-3.08,8.92
0,260,2.16797,-16.74,2.54,7.36,4.73,-3.07,8.73
0,261,2.17636,-16.70,2.51,7.43,4.73,-3.07,8.73
0,262,2.18472,-16.63,2.48,7.52,8.39,-4.34,10.22
0,263,2.19293,-16.53,2.43,7.62,12.27,-5.43,11.90
0,264,2.20126,-16.43,2.39,7.71,12.09,-5.68,11.72
0,265,2.20975,-16.33,2.35,7.81,11.87,-4.88,11.51
0,266,2.21802,-16.23,2.30,7.91,12.18,-5.14,11.81
0,267,2.22635,-16.13,2.26,8.01,12.09,-5.11,11.72
0,268,2.23474,-15.97,2.20,8.11,18.55,-6.58,11.64
0,269,2.24307,-15.75,2.14,8.20,26.37,-8.27,11.72
0,270,2.25140,-15.54,2.07,8.30,25.64,-8.16,11.36
0,271,2.25964,-15.32,2.00,8.39,25.93,-8.26,11.48
0,272,2.26810,-15.11,1.93,8.49,25.27,-7.91,11.19
0,273,2.27637,-14.90,1.87,8.58,25.83,-8.23,11.44
0,274,2.28482,-14.64,1.79,8.67,30.69,-9.02,10.47
0,275,2.29303,-14.33,1.70,8.75,37.17,-10.50,9.67
0,276,2.30142,-14.03,1.62,8.83,36.36,-10.13,9.45
0,277,2.30972,-13.72,1.53,8.91,36.76,-10.44,9.56
0,278,2.31818,-13.57,1.49,8.95,18.41,-5.19,4.69
0,279,2.32642,-13.57,1.49,8.95,0.00,-0.02,0.00
0,280,2.33563,-13.39,1.45,8.94,18.54,-4.04,-1.32
0,281,2.34302,-13.01,1.37,8.91,52.07,-11.10,-3.72
0,282,2.35144,-12.66,1.29,8.88,41.67,-9.07,-2.90
0,283,2.35974,-12.31,1.22,8.86,42.28,-9.07,-2.94
0,284,2.36813,-11.96,1.14,8.83,41.82,-9.16,-2.91
0,285,2.37646,-11.61,1.06,8.81,42.12,-9.04,-2.93
0,286,2.38483,-11.27,1.01,8.68,39.78,-6.26,-15.33
0,287,2.39310,-10.96,0.98,8.48,38.38,-4.18,-23.99
0,288,2.40149,-10.64,0.94,8.29,37.82,-3.93,-23.64
0,289,2.40976,-10.32,0.91,8.09,38.38,-4.24,-23.99
0,290,2.41812,-10.00,0.87,7.89,37.96,-4.14,-23.72
0,291,2.42664,-9.69,0.84,7.69,37.28,-4.06,-23.30
0,292,2.43494,-9.43,0.82,7.48,31.25,-2.13,-25.37
0,293,2.44318,-9.21,0.81,7.26,26.67,-1.03,-26.30
0,294,2.45154,-8.99,0.81,7.05,26.28,-0.98,-25.91
0,295,2.45981,-8.77,0.80,6.83,26.57,-0.98,-26.20
0,296,2.46814,-8.55,0.79,6.61,26.37,-1.08,-26.01
0,297,2.47650,-8.33,0.78,6.40,26.28,-1.02,-25.91
0,298,2.48483,-8.17,0.78,6.20,18.68,0.22,-23.44
0,299,2.49319,-8.06,0.79,6.02,13.50,1.22,-21.90
0,300,2.50156,-7.95,0.80,5.83,13.50,1.11,-21.90
0,301,2.50980,-7.83,0.81,5.65,13.70,1.20,-22.22
0,302,2.51825,-7.72,0.82,5.47,13.36,1.10,-21.66
0,303,2.52649,-7.61,0.83,5.29,13.70,1.24,-22.22
0,304,2.53491,-7.50,0.84,5.10,13.41,1.09,-21.74
0,305,2.54321,-7.38,0.85,4.92,13.60,1.21,-22.06
0,306,2.55161,-7.27,0.86,4.74,13.45,1.13,-21.82
0,307,2.55988,-7.16,0.87,4.55,13.65,1.19,-22.14
0,308,2.56827,-7.03,0.87,4.41,15.64,-0.44,-16.73
0,309,2.57651,-6.88,0.85,4.30,17.41,-1.49,-13.33
0,310,2.58490,-6.74,0.84,4.19,17.09,-1.53,-13.09
0,311,2.59326,-6.59,0.83,4.08,17.15,-1.46,-13.14
0,312,2.60162,-6.45,0.81,3.97,17.15,-1.57,-13.14
0,313,2.60989,-6.31,0.80,3.86,17.34,-1.55,-13.28
0,314,2.61826,-6.22,0.79,3.82,10.22,-1.45,-5.47
0,315,2.62662,-6.18,0.78,3.82,5.47,-1.36,0.00
0,316,2.63501,-6.13,0.77,3.82,5.45,-1.30,0.00
0,317,2.64331,-6.09,0.76,3.82,5.51,-1.45,0.00
0,318,2.65161,-6.04,0.74,3.82,5.51,-1.32,0.00
0,319,2.65988,-5.99,0.73,3.82,5.54,-1.47,0.00
0,320,2.66837,-5.95,0.72,3.82,5.40,-1.30,0.00
0,321,2.67661,-5.90,0.71,3.82,5.56,-1.44,0.00
0,322,2.68500,-5.86,0.70,3.82,5.45,-1.36,0.00
0,323,2.69327,-5.81,0.69,3.82,5.54,-1.45,0.00
0,324,2.70169,-5.76,0.67,3.82,5.43,-1.37,0.00
0,325,2.70990,-5.72,0.66,3.82,5.58,-1.42,0.00
0,326,2.71841,-5.67,0.65,3.82,5.38,-1.37,0.00
0,327,2.72665,-5.63,0.64,3.82,5.56,-1.51,0.00
0,328,2.73511,-5.58,0.63,3.82,5.78,-1.58,0.36
0,329,2.74338,-5.53,0.61,3.82,6.27,-1.69,0.37
0,330,2.75171,-5.47,0.60,3.83,6.23,-1.59,0.37
0,331,2.75998,-5.42,0.59,3.83,6.27,-1.61,0.37
0,332,2.76846,-5.37,0.57,3.83,6.12,-1.76,0.36
0,333,2.77667,-5.32,0.56,3.84,6.32,-1.63,0.37
0,334,2.78506,-5.27,0.54,3.84,6.18,-1.79,0.36
0,335,2.79337,-5.22,0.53,3.84,6.25,-1.63,0.37
0,336,2.80182,-5.16,0.51,3.85,6.14,-1.60,0.36
0,337,2.81000,-5.11,0.50,3.85,6.34,-1.86,0.37
0,338,2.81845,-5.06,0.49,3.85,6.14,-1.62,0.36
0,339,2.82675,-5.01,0.47,3.85,6.25,-1.65,0.37
0,340,2.83514,-4.96,0.46,3.86,6.18,-1.64,0.36
0,341,2.84341,-4.90,0.44,3.86,6.27,-1.67,0.37
0,342,2.85178,-4.85,0.43,3.86,6.20,-1.66,0.36
0,343,2.86002,-4.80,0.42,3.87,6.30,-1.69,0.37
0,344,2.86847,-4.73,0.40,3.86,7.94,-1.83,-1.08
0,345,2.87668,-4.65,0.38,3.84,9.67,-1.98,-2.60
0,346,2.88510,-4.57,0.37,3.81,9.42,-1.94,-2.54
0,347,2.89340,-4.50,0.35,3.79,9.56,-1.78,-2.57
0,348,2.90176,-4.42,0.34,3.77,9.49,-1.97,-2.55
0,349,2.91016,-4.34,0.32,3.75,9.45,-1.92,-2.55
0,350,2.91846,-4.26,0.31,3.73,9.56,-1.82,-2.57
0,351,2.92670,-4.18,0.29,3.71,9.63,-2.03,-2.59
0,352,2.93515,-4.10,0.27,3.69,9.39,-1.80,-2.53
0,353,2.94345,-4.02,0.26,3.67,9.56,-2.04,-2.57
0,354,2.95184,-3.94,0.24,3.64,9.45,-1.84,-2.55
0,355,2.96017,-3.86,0.23,3.62,9.52,-1.86,-2.56
0,356,2.96854,-3.78,0.21,3.60,9.49,-1.86,-2.55
0,357,2.97690,-3.70,0.19,3.58,9.49,-2.07,-2.55
0,358,2.98523,-3.62,0.18,3.56,9.52,-1.89,-2.56
0,359,2.99347,-3.54,0.16,3.54,9.63,-1.92,-2.59
0,360,3.00186,-3.46,0.15,3.52,9.45,-1.90,-2.55
0,361,3.01013,-3.38,0.13,3.49,9.59,-1.94,-2.58
0,362,3.01855,-3.31,0.12,3.47,9.42,-1.72,-2.54
0,363,3.02682,-3.23,0.10,3.45,9.59,-1.96,-2.58
0,364,3.03522,-3.15,0.08,3.43,9.45,-1.94,-2.55
0,365,3.04358,-3.07,0.07,3.41,9.49,-1.96,-2.55
0,366,3.05185,-2.99,0.05,3.39,9.59,-1.99,-2.58
0,367,3.06021,-2.91,0.04,3.37,9.49,-1.78,-2.55
0,368,3.06854,-2.83,0.02,3.34,9.52,-1.99,-2.56
0,369,3.07687,-2.75,0.00,3.32,9.52,-1.81,-2.56
0,370,3.08533,-2.70,-0.00,3.29,5.42,-0.50,-3.61
0,371,3.09357,-2.68,0.00,3.25,2.96,0.36,-4.81
0,372,3.10193,-2.66,0.00,3.21,2.92,0.16,-4.74
0,373,3.11023,-2.63,0.01,3.17,2.94,0.55,-4.78
0,374,3.11865,-2.61,0.01,3.13,2.90,0.16,-4.71
0,375,3.12692,-2.58,0.01,3.09,2.95,0.17,-4.80
0,376,3.13531,-2.56,0.01,3.05,2.91,0.35,-4.73
0,377,3.14368,-2.53,0.02,3.02,2.92,0.16,-4.74
0,378,3.15207,-2.51,0.02,2.98,2.91,0.35,-4.73
0,379,3.16025,-2.48,0.02,2.94,2.99,0.17,-4.85
0,380,3.16882,-2.46,0.02,2.90,2.85,0.16,-4.63
