trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
0,120,1.00006,-9.78,-3.19,134.59,-68.61,22.81,321.17
0,121,1.00833,-10.35,-3.00,137.27,-69.37,23.15,324.72
0,122,1.01645,-10.93,-2.81,139.96,-70.68,23.50,330.83
0,123,1.02493,-11.50,-2.62,142.65,-67.63,22.55,316.91
0,124,1.03329,-12.19,-2.39,145.90,-82.48,27.61,389.42
0,125,1.04153,-12.88,-2.16,149.16,-83.70,28.07,395.19
0,126,1.04974,-13.58,-1.92,152.54,-85.50,29.14,411.90
0,127,1.05850,-14.28,-1.68,155.92,-80.14,27.31,386.06
0,128,1.06631,-14.98,-1.44,159.30,-89.84,30.62,432.81
0,129,1.07513,-15.69,-1.20,162.69,-79.93,27.14,384.08
0,130,1.08319,-16.49,-0.93,166.57,-99.62,34.05,481.44
0,131,1.09149,-17.29,-0.88,170.45,-96.69,5.11,467.65
0,132,1.09979,-18.17,-1.20,174.75,-105.15,-38.50,517.28
0,133,1.10806,-19.04,-1.92,179.04,-105.54,-86.89,519.19
0,134,1.11642,-19.83,-3.02,183.21,-94.89,-130.64,498.54
0,135,1.12491,-20.62,-4.28,187.36,-93.17,-148.90,489.21
0,136,1.13376,-21.07,-4.83,189.15,-50.34,-62.45,202.76
0,137,1.14160,-21.52,-5.39,190.95,-57.20,-70.68,229.57
0,138,1.14981,-22.42,-6.27,193.77,-109.67,-107.10,342.75
0,139,1.15817,-23.32,-7.14,196.58,-107.66,-105.11,336.50
0,140,1.16656,-24.37,-7.97,199.19,-124.73,-98.84,310.91
0,141,1.17484,-25.41,-8.80,201.80,-126.57,-100.15,315.50
0,142,1.18320,-26.60,-9.61,204.30,-142.34,-96.49,299.27
0,143,1.19147,-27.79,-10.42,206.81,-143.91,-97.56,302.58
0,144,1.19995,-28.98,-11.22,209.31,-140.29,-95.15,294.96
0,145,1.20816,-30.17,-12.03,211.81,-144.98,-98.24,304.83
0,146,1.21646,-31.43,-12.87,214.40,-151.47,-100.95,312.50
