trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
13,9,0.07507,13.63,-1.51,36.32,85.61,-30.24,535.42
13,10,0.08347,13.87,-1.79,40.80,28.36,-33.66,534.55
13,11,0.09207,13.90,-2.09,45.29,4.26,-34.31,521.99
13,12,0.10025,13.79,-2.38,49.61,-14.18,-35.73,527.24
13,13,0.10867,13.48,-2.69,53.91,-36.96,-36.07,510.87
13,14,0.11691,13.16,-2.91,56.98,-38.52,-27.01,372.22
13,15,0.12537,12.70,-3.14,60.03,-53.79,-27.08,360.65
13,16,0.13361,12.11,-3.37,63.05,-71.85,-28.68,367.41
13,17,0.14212,11.38,-3.62,66.05,-85.66,-28.46,351.97
13,18,0.15048,10.60,-3.85,68.94,-93.43,-28.58,345.99
13,19,0.15842,9.69,-4.10,71.80,-115.00,-30.80,360.00
13,20,0.16666,8.65,-4.35,74.61,-126.30,-30.24,341.11
13,21,0.17511,7.48,-4.60,77.37,-137.91,-30.01,326.71
13,22,0.18335,6.20,-4.86,80.08,-156.30,-31.20,328.52
13,23,0.19186,4.79,-5.12,82.72,-165.59,-30.57,310.75
13,24,0.20010,3.31,-5.39,85.39,-179.63,-32.35,324.07
13,25,0.20865,1.71,-5.66,88.00,-187.14,-31.51,304.64
13,26,0.21674,0.05,-5.94,90.72,-204.15,-34.69,336.98
14,0,0.00000,0.00,0.00,0.00,-528.06,2.44,110.79
14,1,0.00824,-4.52,0.03,0.74,-548.15,3.66,89.63
14,2,0.01651,-8.85,0.07,1.21,-523.62,4.81,57.56
14,3,0.02502,-13.20,0.12,1.50,-510.75,5.72,32.97
14,4,0.03342,-17.41,0.18,1.51,-502.18,7.11,1.82
14,5,0.04153,-21.62,0.25,1.34,-518.80,8.35,-21.43
