trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
0,170,1.42151,-0.65,-0.53,4.93,31.75,-9.30,87.23
0,171,1.43042,-0.38,-0.60,5.66,29.79,-8.77,81.85
0,172,1.43799,-0.11,-0.68,6.40,35.48,-10.41,97.18
0,173,1.44647,0.15,-0.76,7.13,31.29,-9.21,85.97
0,174,1.45490,0.42,-0.84,7.86,31.52,-9.27,86.59
0,175,1.46326,0.70,-0.91,8.51,33.94,-8.33,77.74
0,176,1.47156,1.00,-0.97,9.10,35.66,-7.64,71.69
0,177,1.47986,1.29,-1.03,9.62,34.93,-6.62,61.76
0,178,1.48883,1.57,-1.08,10.07,31.97,-5.43,50.68
0,179,1.49725,1.85,-1.11,10.42,32.97,-4.47,41.30
0,180,1.50494,2.12,-1.14,10.69,34.92,-3.78,35.32
0,181,1.51337,2.37,-1.16,10.84,28.99,-1.86,17.39
0,182,1.52179,2.59,-1.17,10.91,27.17,-0.93,8.70
0,183,1.53058,2.79,-1.17,10.91,22.22,-0.00,-0.35
0,184,1.53845,2.97,-1.16,10.86,22.48,0.66,-6.59
0,185,1.54675,3.09,-1.15,10.72,15.44,1.73,-16.54
0,186,1.55518,3.19,-1.13,10.53,11.59,2.46,-22.46
0,187,1.56354,3.29,-1.11,10.34,11.68,2.34,-22.63
0,188,1.57184,3.39,-1.09,10.15,11.76,2.45,-22.79
0,189,1.58020,3.42,-1.06,9.89,3.65,3.25,-30.66
0,190,1.58923,3.41,-1.03,9.60,-0.68,3.53,-32.77
0,191,1.59753,3.40,-0.99,9.29,-1.10,3.91,-36.76
0,192,1.60522,3.39,-0.96,8.99,-1.19,4.18,-39.29
0,193,1.61365,3.33,-0.92,8.62,-7.61,4.67,-43.84
0,194,1.62189,3.24,-0.88,8.22,-11.11,5.22,-48.89
0,195,1.63055,3.15,-0.84,7.82,-10.56,4.96,-46.48
0,196,1.63867,3.05,-0.79,7.41,-11.28,5.30,-49.62
0,197,1.64764,2.92,-0.74,6.95,-14.63,5.52,-52.04
0,198,1.65552,2.77,-0.69,6.45,-18.99,6.72,-62.79
0,199,1.66394,2.62,-0.64,5.96,-17.75,6.28,-58.70
0,200,1.67218,2.47,-0.59,5.46,-18.15,6.42,-60.00
0,201,1.68073,2.33,-0.53,4.97,-17.50,6.19,-57.86
0,202,1.68878,2.18,-0.48,4.47,-18.56,6.57,-61.36
0,203,1.69720,2.03,-0.43,3.98,-17.75,6.28,-58.70
0,204,1.70630,1.88,-0.37,3.49,-16.44,5.77,-54.36
0,205,1.71411,1.72,-0.32,2.97,-19.92,7.02,-65.62
0,206,1.72229,1.57,-0.27,2.48,-18.28,6.47,-60.45
0,207,1.73065,1.43,-0.22,2.05,-16.42,5.47,-50.73
0,208,1.73962,1.30,-0.18,1.66,-14.97,4.77,-44.22
0,209,1.74829,1.17,-0.14,1.26,-15.49,4.84,-45.77
0,210,1.75586,1.03,-0.09,0.85,-18.55,5.82,-54.44
0,211,1.76453,0.92,-0.06,0.54,-12.32,3.88,-35.92
0,212,1.77277,0.82,-0.03,0.25,-11.85,3.63,-34.44
