trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
5,29,0.24188,-7.59,-10.70,68.53,-147.96,-33.50,313.75
5,30,0.25021,-8.78,-10.99,71.12,-142.86,-33.66,310.62
5,31,0.25858,-9.93,-11.27,73.73,-138.32,-34.53,312.04
5,32,0.26758,-11.11,-11.57,76.38,-131.19,-32.34,294.58
5,33,0.27600,-12.28,-11.87,79.09,-138.77,-36.01,321.01
5,34,0.28384,-13.41,-12.18,81.80,-143.58,-39.56,345.53
5,35,0.29202,-14.50,-12.17,84.48,-133.58,0.52,328.73
5,36,0.30051,-15.55,-12.20,87.19,-123.38,-3.35,319.06
5,37,0.30942,-16.57,-12.24,89.91,-114.38,-3.88,305.14
5,38,0.31702,-17.58,-12.28,92.69,-132.53,-5.43,365.86
5,39,0.32626,-18.51,-12.33,95.43,-100.66,-5.94,296.70
5,40,0.33374,-19.31,-12.38,98.25,-107.76,-6.72,376.33
5,41,0.34222,-20.08,-12.58,101.01,-91.01,-22.87,325.90
5,42,0.35065,-20.86,-12.72,103.78,-92.03,-16.67,327.90
5,43,0.35959,-21.62,-12.86,106.53,-84.64,-16.28,308.53
5,44,0.36719,-22.25,-13.03,109.28,-83.53,-22.21,361.45
5,45,0.37576,-22.88,-13.20,112.03,-73.67,-19.94,320.28
5,46,0.38440,-23.54,-13.37,114.77,-75.62,-19.01,317.31
6,0,0.00000,0.00,0.00,0.00,285.71,3.67,269.96
6,1,0.00851,2.24,0.03,2.04,263.08,3.78,239.78
6,2,0.01685,4.33,0.06,4.12,251.28,2.78,249.08
6,3,0.02502,6.20,0.07,6.12,228.36,1.80,244.40
6,4,0.03336,7.96,0.08,8.12,211.36,1.07,241.03
6,5,0.04254,9.66,0.09,9.97,185.05,1.34,201.00
6,6,0.05087,11.46,0.11,11.85,215.38,1.88,226.01
6,7,0.05859,13.21,0.13,13.51,226.88,2.94,214.23
6,8,0.06693,14.93,0.15,15.11,206.23,2.74,192.31
6,9,0.07544,16.63,0.18,16.64,200.36,2.99,179.21
6,10,0.08356,18.26,0.20,18.17,200.38,2.60,189.10
6,11,0.09256,19.85,0.22,19.68,176.95,2.30,167.46
6,12,0.10031,21.33,0.23,21.25,191.34,1.59,202.76
6,13,0.10947,22.78,0.24,22.85,157.33,0.98,174.33
6,14,0.11734,24.25,0.24,24.71,186.82,0.01,236.82
6,15,0.12543,25.65,0.24,26.57,173.21,-0.41,229.43
6,16,0.13391,27.02,0.23,28.43,161.87,-0.56,219.42
6,17,0.14282,28.38,0.23,30.30,152.40,-0.69,209.93
6,18,0.15048,29.80,0.22,32.28,186.06,-0.93,258.17
6,19,0.15964,31.23,0.21,34.24,155.67,-0.67,214.67
6,20,0.16733,32.76,0.21,36.34,198.81,-0.82,272.62
6,21,0.17566,34.28,0.20,38.40,182.42,-0.68,247.99
6,22,0.18399,35.81,0.20,40.46,183.52,-0.62,247.25
6,23,0.19308,37.35,0.19,42.53,170.13,-0.47,227.52
6,24,0.20135,38.99,0.19,44.74,197.79,-0.64,266.42
6,25,0.20901,40.62,0.18,46.92,213.55,-0.55,285.26
6,26,0.21738,42.27,0.18,49.10,197.08,-0.47,260.58
6,27,0.22580,43.93,0.18,51.28,197.10,-0.37,259.42
6,28,0.23416,45.62,0.17,53.58,201.82,-0.72,274.45
6,29,0.24323,47.32,0.16,55.87,187.54,-0.65,252.53
6,30,0.25085,49.10,0.16,58.24,232.80,-0.58,310.80
6,31,0.25995,50.81,0.15,60.52,188.93,-0.47,251.01
6,32,0.26761,52.58,0.15,62.91,231.08,-0.79,311.95
6,33,0.27597,54.32,0.14,65.24,207.66,-0.59,278.10
6,34,0.28421,56.07,0.14,67.56,211.85,-0.52,281.48
6,35,0.29346,57.82,0.14,69.87,189.77,-0.39,249.83
6,36,0.30148,59.59,0.13,72.17,219.77,-0.34,287.07
6,37,0.30936,61.36,0.13,74.47,225.19,-0.25,291.86
6,38,0.31766,63.18,0.13,76.73,219.49,0.24,272.06
6,39,0.32617,65.09,0.14,78.90,224.73,1.17,255.56
6,40,0.33447,67.13,0.17,80.92,245.59,2.76,243.01
6,41,0.34351,69.22,0.19,82.89,230.74,2.95,218.24
6,42,0.35120,71.36,0.22,84.80,278.17,4.15,248.41
6,43,0.36032,73.55,0.26,86.63,240.80,4.23,200.33
6,44,0.36798,75.87,0.31,88.31,302.79,6.60,218.73
6,45,0.37634,78.21,0.37,89.88,279.56,6.64,187.96
