trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
1,55,0.45865,-190.44,64.52,-2.50,-560.15,523.27,-113.28
1,56,0.46680,-194.39,67.57,-3.28,-485.02,373.46,-96.25
1,57,0.47534,-198.28,70.56,-4.05,-455.71,349.97,-90.36
1,58,0.48364,-201.37,72.82,-4.64,-372.06,272.40,-71.32
1,59,0.49191,-204.38,75.01,-5.22,-363.84,265.12,-69.37
1,60,0.50024,-206.32,76.25,-5.55,-232.60,148.87,-40.29
1,61,0.50858,-208.22,77.43,-5.88,-227.84,141.92,-39.19
1,62,0.51688,-209.56,77.81,-6.09,-162.13,45.62,-25.00
1,63,0.52533,-210.88,78.19,-6.29,-155.60,45.43,-23.83
1,64,0.53372,-211.78,78.65,-6.40,-106.91,54.71,-13.45
1,65,0.54205,-212.66,79.09,-6.51,-105.49,52.02,-12.82
1,66,0.55026,-213.25,79.16,-6.56,-72.49,9.32,-5.95
1,67,0.55872,-213.83,79.24,-6.61,-68.95,8.96,-5.78
1,68,0.56702,-214.27,79.31,-6.63,-52.21,7.90,-2.57
1,69,0.57538,-214.70,79.39,-6.65,-51.82,10.39,-2.55
1,70,0.58386,-215.16,79.77,-6.68,-54.32,45.08,-3.96
1,71,0.59201,-215.60,80.23,-6.71,-54.31,55.59,-3.75
1,72,0.60037,-215.79,81.66,-6.70,-21.90,171.09,2.19
1,73,0.60913,-215.98,83.27,-6.68,-21.95,184.12,1.74
1,74,0.61755,-216.29,87.41,-6.70,-36.96,491.03,-2.54
1,75,0.62540,-216.63,91.51,-6.73,-43.58,523.02,-3.50
1,76,0.63367,-217.40,95.14,-6.86,-92.99,439.24,-16.24
1,77,0.64209,-218.21,98.80,-7.01,-95.65,434.59,-17.03
1,78,0.65039,-219.53,102.85,-7.28,-159.93,487.44,-33.09
2,0,0.00000,0.00,0.00,0.00,198.19,0.00,247.65
2,1,0.00830,1.68,0.00,2.09,201.84,0.00,252.21
2,2,0.01672,3.02,0.00,4.82,159.78,0.00,323.55
2,3,0.02512,4.37,0.00,7.54,160.36,0.00,324.73
2,4,0.03348,5.43,0.00,10.54,126.64,0.00,358.76
2,5,0.04163,6.48,0.00,13.54,129.96,0.00,368.16
2,6,0.05002,7.16,0.00,15.77,80.73,0.00,265.45
2,7,0.05835,7.84,0.00,18.00,81.32,0.00,267.40
2,8,0.06677,8.58,0.00,20.38,88.04,0.00,282.61
2,9,0.07498,9.32,0.00,22.76,90.33,0.00,289.96
2,10,0.08331,10.06,0.00,25.14,89.01,0.00,285.71
2,11,0.09167,10.81,0.00,27.52,88.69,0.00,284.67
2,12,0.10010,11.64,0.00,30.06,99.28,0.00,301.81
2,13,0.10852,12.48,0.00,32.60,99.28,0.00,301.81
2,14,0.11673,13.30,0.00,35.32,99.63,0.00,331.23
2,15,0.12503,14.11,0.00,38.04,98.53,0.00,327.57
2,16,0.13348,14.89,0.00,40.99,91.70,0.00,349.10
2,17,0.14185,15.66,0.00,43.95,92.70,0.00,352.92
2,18,0.15085,16.32,0.00,47.06,72.88,0.00,345.76
2,19,0.15842,16.98,0.00,50.17,86.69,0.00,411.29
2,20,0.16672,17.47,0.00,53.45,58.82,0.00,394.85
2,21,0.17505,17.95,0.00,56.72,58.61,0.00,392.67
2,22,0.18353,18.44,0.00,59.99,57.55,0.00,385.61
2,23,0.19235,18.93,0.00,63.26,55.36,0.00,370.93
2,24,0.20020,19.35,0.00,66.96,53.70,0.00,470.82
2,25,0.20844,19.77,0.00,70.65,51.11,0.00,448.15
2,26,0.21677,20.09,0.00,74.10,38.46,0.00,414.65
2,27,0.22507,20.41,0.00,77.56,38.60,0.00,416.18
2,28,0.23358,20.72,0.00,80.82,36.20,0.00,383.51
2,29,0.24179,21.03,0.00,84.09,37.55,0.00,397.77
2,30,0.25009,21.38,0.00,87.18,42.65,0.00,372.79
2,31,0.25842,21.74,0.00,90.28,42.49,0.00,371.43
2,32,0.26685,22.21,0.00,93.05,55.80,0.00,329.71
2,33,0.27524,22.68,0.00,95.83,56.00,0.00,330.55
2,34,0.28348,23.11,0.00,97.49,52.96,0.00,201.48
2,35,0.29172,23.55,0.00,99.15,52.96,0.00,201.48
2,36,0.30029,23.99,0.00,100.62,51.25,0.00,171.17
2,37,0.30844,24.43,0.00,102.08,53.93,0.00,180.15
2,38,0.31686,24.98,0.00,103.83,64.86,0.00,207.25
2,39,0.32516,25.52,0.00,105.58,65.81,0.00,210.66
2,40,0.33353,26.64,0.00,108.87,133.58,0.00,393.43
2,41,0.34186,27.76,0.00,112.16,134.07,0.00,395.24
2,42,0.35031,29.01,0.00,116.20,148.38,0.00,477.62
2,43,0.35864,30.27,0.01,120.24,150.92,0.77,484.98
2,44,0.36688,32.10,3.27,125.87,222.59,396.31,683.70
2,45,0.37524,33.93,6.54,131.51,218.98,391.16,674.09
2,46,0.38348,35.33,12.48,137.90,169.26,720.78,775.56
2,47,0.39178,36.72,18.42,144.29,167.65,715.56,769.85
2,48,0.40009,36.83,24.66,149.82,12.87,751.03,666.54
2,49,0.40857,36.93,30.89,155.36,12.59,734.87,652.16
2,50,0.41681,37.01,37.32,160.88,10.00,780.05,670.74
2,51,0.42505,37.10,43.74,166.41,10.00,779.91,670.74
2,52,0.43341,37.16,49.62,171.69,6.93,702.38,631.02
2,53,0.44171,37.21,55.49,176.96,6.99,707.18,635.29
2,54,0.45016,37.26,59.91,181.74,5.78,522.87,564.98
2,55,0.45847,37.31,64.32,186.51,5.88,532.14,575.00
2,56,0.46692,37.37,67.37,190.54,6.86,359.97,476.53
2,57,0.47522,37.43,70.41,194.56,6.99,366.39,485.29
2,58,0.48355,37.49,72.67,197.71,8.06,271.41,377.29
2,59,0.49191,37.56,74.93,200.85,8.03,270.16,375.55
2,60,0.50034,37.64,76.17,202.81,9.06,147.25,233.33
2,61,0.50870,37.71,77.41,204.78,9.12,148.10,235.04
2,62,0.51712,37.79,77.79,206.14,9.42,44.96,161.59
2,63,0.52524,37.87,78.17,207.50,9.77,46.67,167.29
2,64,0.53363,37.95,78.62,208.40,9.09,54.71,107.27
2,65,0.54196,38.03,79.08,209.30,9.52,55.02,108.06
2,66,0.55020,38.10,79.16,209.89,9.26,9.28,71.85
2,67,0.55847,38.18,79.24,210.48,9.23,9.25,71.59
2,68,0.56677,38.25,79.30,210.91,8.46,7.90,51.47
2,69,0.57498,38.32,79.37,211.34,8.55,8.11,52.04
2,70,0.58340,38.38,79.75,211.80,7.25,45.41,54.35
2,71,0.59164,38.44,80.14,212.25,7.41,46.81,55.56
2,72,0.60016,38.50,81.57,212.43,6.45,168.03,20.79
2,73,0.60858,38.55,83.01,212.61,6.52,170.84,21.01
2,74,0.61691,38.60,87.14,212.92,5.49,496.43,37.00
2,75,0.62518,38.64,91.28,213.23,5.54,499.90,37.64
2,76,0.63364,38.67,94.91,214.01,3.25,429.73,92.42
2,77,0.64191,38.70,98.54,214.79,3.32,439.40,94.46
2,78,0.65024,38.71,102.59,216.14,1.10,485.66,162.64
3,0,0.00000,0.00,0.00,0.00,290.15,0.00,-136.50
3,1,0.00827,2.43,0.15,-1.14,293.36,18.36,-138.01
3,2,0.01654,5.39,0.15,-1.82,358.30,0.00,-81.55
3,3,0.02490,8.35,0.30,-2.49,354.38,18.04,-80.66
3,4,0.03329,11.52,0.30,-2.82,377.09,0.00,-38.91
3,5,0.04153,14.68,0.44,-3.14,384.07,17.26,-39.63
3,6,0.05011,17.01,0.44,-3.28,271.17,0.00,-16.37
3,7,0.05884,19.33,0.44,-3.42,266.43,0.00,-16.08
3,8,0.06677,21.82,0.60,-3.59,313.46,19.33,-20.77
3,9,0.07507,24.31,0.60,-3.75,299.63,0.00,-19.85
3,10,0.08334,26.79,0.74,-3.92,300.74,16.65,-19.93
3,11,0.09161,29.28,0.91,-4.08,300.74,20.78,-19.93
3,12,0.10001,31.95,1.05,-4.30,317.82,17.19,-26.18
3,13,0.10834,34.62,1.20,-4.52,320.15,17.28,-26.37
3,14,0.11673,37.45,1.33,-4.68,337.82,16.42,-18.91
3,15,0.12506,40.29,1.33,-4.84,340.29,0.00,-19.05
3,16,0.13345,43.33,1.33,-4.90,363.27,0.00,-7.64
3,17,0.14166,46.38,1.46,-4.97,371.38,15.22,-7.81
3,18,0.15018,49.56,1.46,-4.88,373.48,0.00,10.39
3,19,0.15842,52.74,1.58,-4.79,385.93,14.76,10.74
3,20,0.16684,56.04,1.58,-4.50,391.30,0.00,34.42
3,21,0.17520,59.34,1.58,-4.21,394.16,0.00,34.67
3,22,0.18347,62.63,1.58,-3.92,398.52,0.00,35.06
3,23,0.19183,65.93,1.58,-3.63,394.16,0.00,35.04
3,24,0.20010,69.62,1.58,-3.17,446.13,0.00,54.98
3,25,0.20844,73.31,1.58,-2.72,442.86,0.00,54.58
3,26,0.21683,76.74,1.58,-2.22,409.09,0.00,59.27
3,27,0.22513,80.17,1.58,-1.72,413.60,0.00,59.93
3,28,0.23349,83.42,1.58,-1.26,388.32,0.00,55.47
3,29,0.24179,86.67,1.58,-0.80,391.18,0.00,55.88
3,30,0.25015,89.76,1.58,-0.42,369.71,0.00,45.26
3,31,0.25845,92.85,1.58,-0.04,372.43,0.00,45.59
3,32,0.26685,95.66,1.58,0.15,334.91,0.00,22.91
3,33,0.27518,98.47,1.58,0.34,337.00,0.00,23.08
3,34,0.28354,100.18,1.58,0.31,205.11,0.00,-4.38
3,35,0.29187,101.90,1.58,0.27,205.86,0.00,-4.40
3,36,0.30032,103.43,1.58,0.19,180.87,0.00,-9.75
3,37,0.30862,104.96,1.58,0.11,184.19,0.00,-9.93
3,38,0.31750,106.78,1.58,-0.02,205.50,0.00,-13.75
3,39,0.32523,108.61,1.58,-0.14,236.36,0.00,-15.81
3,40,0.33368,112.07,1.58,-0.45,409.39,0.00,-37.18
3,41,0.34192,115.53,1.58,-0.77,420.00,0.00,-38.15
3,42,0.35031,119.74,1.58,-1.04,502.55,0.00,-33.09
3,43,0.35861,123.96,1.58,-1.32,508.09,0.14,-33.46
3,44,0.36707,129.87,4.85,-1.79,698.56,386.29,-54.87
3,45,0.37527,135.78,8.11,-2.25,719.70,397.90,-56.51
3,46,0.38370,142.32,14.05,-2.11,776.45,705.11,16.30
3,47,0.39194,148.86,19.99,-1.97,793.70,720.80,16.67
3,48,0.40024,154.26,26.23,-0.79,651.47,751.03,143.01
3,49,0.40878,159.67,32.46,0.40,632.86,729.58,138.93
3,50,0.41748,165.07,38.89,1.61,620.35,738.99,139.30
3,51,0.42520,170.46,45.31,2.82,698.81,832.43,156.92
3,52,0.43362,175.60,51.19,4.00,610.51,697.29,139.86
3,53,0.44193,180.75,57.06,5.18,619.49,707.47,141.91
3,54,0.45026,185.40,61.48,6.25,558.61,530.53,128.21
3,55,0.45853,190.05,65.90,7.32,562.73,534.38,129.15
3,56,0.46704,193.98,68.94,8.20,461.65,357.39,104.30
3,57,0.47528,197.92,71.99,9.09,477.04,369.26,107.41
3,58,0.48370,200.99,74.25,9.76,364.49,268.45,79.71
3,59,0.49203,204.06,76.51,10.43,368.50,271.35,80.59
3,60,0.50046,205.98,77.75,10.82,228.99,147.25,46.01
3,61,0.50870,207.91,78.99,11.21,234.07,150.47,47.04
3,62,0.51703,209.26,79.37,11.45,161.17,45.56,28.94
3,63,0.52539,210.60,79.75,11.69,160.22,45.31,28.83
3,64,0.53384,211.49,80.20,11.82,105.78,54.31,15.88
3,65,0.54208,212.38,80.66,11.96,108.52,55.59,16.30
3,66,0.55093,212.98,80.74,12.02,66.90,8.64,7.24
3,67,0.55872,213.57,80.82,12.08,76.47,9.90,8.24
3,68,0.56720,214.00,80.88,12.12,51.08,7.73,3.60
3,69,0.57544,214.44,80.95,12.15,52.59,8.42,3.70
3,70,0.58386,214.90,81.33,12.19,54.35,45.41,5.43
3,71,0.59225,215.35,81.73,12.24,54.18,47.09,5.45
3,72,0.60062,215.54,83.16,12.23,22.26,171.09,-1.46
3,73,0.60941,215.72,84.62,12.21,21.18,166.50,-1.39
3,74,0.61719,216.04,88.82,12.24,40.39,539.51,3.92
3,75,0.62552,216.36,92.94,12.28,38.83,494.78,4.03
3,76,0.63391,217.13,96.58,12.43,91.27,432.85,18.55
3,77,0.64221,217.91,100.22,12.59,94.12,438.98,19.12
3,78,0.65118,219.23,104.27,12.90,146.94,450.97,34.35
4,0,0.00000,0.00,0.00,0.00,312.92,25.90,84.87
4,1,0.00833,2.59,0.21,0.70,310.62,25.74,84.25
4,2,0.01663,5.28,0.45,2.11,324.26,28.98,169.49
4,3,0.02502,7.97,0.70,3.52,320.73,28.79,167.64
4,4,0.03333,10.59,0.94,5.32,315.81,29.65,216.91
4,5,0.04175,13.21,1.19,7.12,311.23,29.22,213.77
4,6,0.05011,15.08,1.37,8.52,222.63,21.29,167.52
4,7,0.05847,16.94,1.55,9.92,222.63,21.32,167.52
4,8,0.06674,18.94,1.74,11.40,242.07,23.14,179.70
4,9,0.07556,20.94,1.93,12.89,226.99,21.65,168.51
4,10,0.08334,22.97,2.12,14.40,261.18,24.89,194.12
4,11,0.09189,24.98,2.31,15.89,234.64,22.41,173.93
4,12,0.09998,27.15,2.52,17.45,268.68,25.44,192.83
4,13,0.10843,29.33,2.72,19.01,257.40,24.43,184.84
4,14,0.11664,31.59,2.94,20.72,275.84,26.43,208.92
4,15,0.12509,33.86,3.16,22.44,267.87,25.65,203.25
4,16,0.13342,36.22,3.39,24.37,283.52,27.63,231.14
4,17,0.14182,38.58,3.62,26.30,281.45,27.45,230.18
4,18,0.15009,40.95,3.85,28.43,285.98,28.48,257.20
4,19,0.15842,43.31,4.09,30.56,283.88,28.32,255.68
4,20,0.16669,45.63,4.33,32.91,280.81,28.87,284.87
4,21,0.17514,47.96,4.57,35.27,274.73,28.17,278.70
4,22,0.18344,50.28,4.81,37.63,279.78,28.81,283.82
4,23,0.19180,52.60,5.03,39.99,278.10,26.26,282.48
4,24,0.20016,55.12,5.26,42.72,300.73,27.70,327.01
4,25,0.20850,57.63,5.49,45.46,301.47,27.48,328.21
4,26,0.21667,59.92,5.75,48.06,280.60,31.63,318.28
4,27,0.22516,62.22,5.97,50.66,270.14,26.55,306.47
4,28,0.23343,64.39,6.18,53.12,262.73,25.86,297.05
4,29,0.24179,66.56,6.40,55.57,259.49,25.54,293.43
4,30,0.25009,68.67,6.60,57.86,254.04,24.79,276.10
4,31,0.25851,70.78,6.81,60.15,250.36,24.43,271.38
4,32,0.26675,72.79,7.00,62.11,244.44,23.52,238.52
4,33,0.27518,74.80,7.20,64.07,238.04,22.88,231.88
4,34,0.28345,76.13,7.32,65.15,160.89,15.15,131.00
4,35,0.29190,77.46,7.45,66.23,157.40,14.74,127.80
4,36,0.30054,78.67,7.56,67.16,140.99,13.13,107.42
4,37,0.30859,79.90,7.67,68.09,151.89,14.17,115.53
4,38,0.31680,81.37,7.81,69.18,178.81,16.65,132.71
4,39,0.32526,82.86,7.95,70.28,176.53,16.43,130.69
4,40,0.33350,85.70,8.21,72.28,344.81,31.86,242.96
4,41,0.34192,88.55,8.48,74.30,338.41,31.27,238.77
4,42,0.35019,91.94,8.79,76.82,409.96,38.08,304.80
4,43,0.35855,95.33,9.11,79.35,405.47,37.75,303.28
4,44,0.36682,100.13,12.37,82.82,580.44,394.85,419.93
4,45,0.37531,104.93,15.68,86.31,566.19,390.42,411.15
4,46,0.38412,109.83,21.62,90.66,554.67,673.40,492.39
4,47,0.39191,114.76,27.69,95.09,633.73,779.50,569.41
4,48,0.40015,118.11,33.92,99.49,406.30,756.60,534.81
4,49,0.40851,121.45,40.16,103.90,400.36,746.41,527.37
4,50,0.41687,124.78,46.59,108.32,397.45,768.66,528.47
4,51,0.42572,128.09,53.00,112.73,374.83,723.93,498.62
4,52,0.43347,131.25,58.87,116.96,406.69,757.68,545.67
4,53,0.44186,134.39,64.69,121.18,374.55,693.40,502.18
4,54,0.45016,137.24,69.11,125.01,343.75,532.48,461.40
4,55,0.45862,140.08,73.48,128.82,335.38,516.82,450.54
4,56,0.46738,142.50,76.52,132.04,276.31,347.43,367.94
4,57,0.47528,144.90,79.54,135.24,303.86,381.32,404.25
4,58,0.48355,146.80,81.80,137.73,230.26,273.41,302.21
4,59,0.49203,148.68,84.02,140.20,221.58,262.05,290.65
4,60,0.50034,149.90,85.26,141.74,146.69,149.41,186.03
4,61,0.50867,151.11,86.47,143.27,144.69,145.02,183.15
4,62,0.51749,151.97,86.85,144.32,97.92,42.94,119.38
4,63,0.52533,152.83,87.23,145.36,109.34,48.93,132.68
4,64,0.53363,153.42,87.69,146.05,71.69,55.31,82.35
4,65,0.54211,154.01,88.13,146.72,69.06,52.23,79.14
4,66,0.55035,154.42,88.21,147.15,49.63,9.28,52.59
4,67,0.55878,154.82,88.29,147.58,48.19,9.03,50.72
4,68,0.56699,155.13,88.35,147.89,37.55,7.99,37.17
4,69,0.57544,155.44,88.43,148.19,36.46,9.32,36.10
4,70,0.58383,155.76,88.81,148.52,38.18,45.58,39.64
4,71,0.59222,156.07,89.24,148.85,37.09,50.79,38.55
4,72,0.60031,156.22,90.67,148.96,18.49,176.90,13.58
4,73,0.60870,156.38,92.21,149.07,18.18,183.93,13.82
4,74,0.61703,156.59,96.35,149.30,26.01,496.43,26.74
4,75,0.62549,156.82,100.46,149.54,27.08,486.77,28.52
4,76,0.63379,157.30,104.10,150.15,58.09,437.63,73.90
4,77,0.64224,157.80,107.75,150.78,58.84,431.77,75.09
4,78,0.65045,158.61,111.79,151.87,98.14,492.88,132.71
5,0,0.00000,0.00,0.00,0.00,319.41,0.00,37.36
5,1,0.00833,2.66,0.00,0.31,319.41,0.00,37.36
5,2,0.01660,5.53,-0.00,1.30,347.23,-0.00,119.93
5,3,0.02496,8.40,0.00,2.29,343.43,0.00,118.61
5,4,0.03339,11.26,0.00,3.69,339.49,0.00,165.22
5,5,0.04178,14.12,0.00,5.08,340.73,0.00,165.82
5,6,0.04996,16.17,0.00,6.19,250.37,0.00,135.45
5,7,0.05832,18.22,0.00,7.29,244.89,0.00,132.48
5,8,0.06662,20.42,0.00,8.47,265.07,0.00,141.18
5,9,0.07501,22.62,0.00,9.64,262.18,0.00,139.64
