trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
0,115,0.95816,46.02,-533.76,-227.29,49.06,-1991.06,-242.26
0,116,0.96677,46.41,-550.06,-229.25,46.10,-1894.28,-227.66
0,117,0.97510,45.89,-551.30,-230.82,-62.64,-148.57,-187.91
1,0,0.00000,0.00,0.00,0.00,0.00,0.00,0.00
1,1,0.00842,2.71,13.60,-2.94,321.74,1614.66,-349.28
1,2,0.01648,4.06,20.10,-4.41,168.18,806.79,-182.58
1,3,0.02493,5.42,26.40,-5.88,160.29,745.27,-174.01
1,4,0.03339,6.77,32.50,-7.35,160.29,721.62,-174.01
1,5,0.04147,8.13,38.40,-8.83,167.55,729.55,-181.89
1,6,0.04977,9.48,44.10,-10.30,163.24,686.68,-177.21
1,7,0.05832,10.84,49.60,-11.77,158.57,643.66,-172.14
1,8,0.06662,12.19,54.90,-13.24,163.24,638.50,-177.21
1,9,0.07535,13.55,60.00,-14.71,155.24,584.33,-168.53
1,10,0.08316,14.90,64.90,-16.18,173.44,627.20,-188.28
1,11,0.09158,16.26,69.60,-17.65,160.87,558.00,-174.64
1,12,0.09982,17.61,74.10,-19.12,164.44,546.13,-178.52
1,13,0.10861,18.97,78.40,-20.59,154.17,489.25,-167.36
1,14,0.11676,20.32,82.50,-22.06,166.29,503.18,-180.52
1,15,0.12531,21.68,86.40,-23.54,158.57,456.42,-172.14
1,16,0.13339,23.03,90.10,-25.01,167.55,457.51,-181.89
1,17,0.14154,24.39,93.60,-26.48,166.29,429.54,-180.52
1,18,0.15005,25.74,96.90,-27.95,159.14,387.58,-172.76
1,19,0.15799,27.10,100.00,-29.42,170.77,390.70,-185.38
1,20,0.16699,28.45,102.90,-30.89,150.51,322.13,-163.39
1,21,0.17511,29.81,105.60,-32.36,166.92,332.60,-181.20
1,22,0.18344,31.16,108.10,-33.83,162.64,300.07,-176.56
1,23,0.19183,32.52,110.40,-35.30,161.45,274.06,-175.27
1,24,0.20029,33.87,112.50,-36.77,160.29,248.57,-174.01
1,25,0.20807,35.23,114.40,-38.24,174.12,244.13,-189.02
1,26,0.21655,36.58,116.10,-39.72,159.71,200.36,-173.38
1,27,0.22510,37.94,117.60,-41.19,158.57,175.52,-172.14
1,28,0.23328,39.29,118.90,-42.66,165.67,158.93,-179.85
1,29,0.24146,40.65,120.00,-44.13,165.67,134.48,-179.85
1,30,0.24979,42.00,120.90,-45.60,162.64,108.00,-176.56
1,31,0.25812,43.36,121.60,-47.07,162.64,84.00,-176.56
1,32,0.26654,44.71,122.10,-48.54,160.87,59.34,-174.64
1,33,0.27505,46.07,122.40,-50.01,159.14,35.22,-172.76
1,34,0.28314,47.42,122.50,-51.48,167.55,12.35,-181.89
1,35,0.29147,48.78,122.40,-52.95,162.64,-12.02,-176.56
1,36,0.29984,50.13,122.10,-54.43,162.04,-35.90,-175.91
1,37,0.30814,51.49,121.60,-55.90,163.24,-60.26,-177.21
1,38,0.31659,52.84,120.90,-57.37,160.29,-82.83,-174.01
1,39,0.32504,54.20,120.00,-58.84,160.29,-106.49,-174.01
1,40,0.33334,55.55,118.90,-60.31,163.24,-132.54,-177.21
1,41,0.34158,56.91,117.60,-61.78,164.44,-157.80,-178.52
1,42,0.34979,58.26,116.10,-63.25,165.06,-182.75,-179.18
1,43,0.35815,59.62,114.40,-64.72,162.04,-203.33,-175.91
1,44,0.36664,60.97,112.50,-66.19,159.71,-223.98,-173.38
1,45,0.37512,62.33,110.40,-67.66,159.71,-247.55,-173.38
1,46,0.38324,63.68,108.10,-69.13,166.92,-283.36,-181.20
1,47,0.39145,65.04,105.60,-70.61,165.06,-304.57,-179.18
1,48,0.39981,66.39,102.90,-72.08,162.04,-322.92,-175.91
1,49,0.40805,67.75,100.00,-73.55,164.44,-351.98,-178.52
1,50,0.41666,69.10,96.90,-75.02,157.45,-360.24,-170.92
1,51,0.42502,70.46,93.60,-76.49,162.04,-394.67,-175.91
1,52,0.43304,71.81,90.10,-77.96,168.82,-436.11,-183.27
1,53,0.44165,73.17,86.40,-79.43,157.45,-429.96,-170.92
1,54,0.45001,74.52,82.50,-80.90,162.04,-466.43,-175.91
1,55,0.45801,75.88,78.40,-82.37,169.47,-512.81,-183.97
1,56,0.46674,77.24,74.08,-83.85,155.59,-493.96,-168.88
1,57,0.47525,78.59,69.58,-85.32,159.14,-528.61,-172.76
1,58,0.48312,79.95,64.88,-86.79,172.09,-597.03,-186.82
1,59,0.49146,81.30,59.98,-88.26,162.64,-588.23,-176.56
1,60,0.50003,82.66,54.88,-89.73,158.01,-594.81,-171.53
1,61,0.50839,84.01,49.58,-91.20,162.04,-633.93,-175.91
1,62,0.51666,85.37,44.08,-92.67,163.84,-665.13,-177.86
1,63,0.52509,86.72,38.38,-94.14,160.87,-676.82,-174.64
1,64,0.53323,88.08,32.48,-95.61,166.29,-724.18,-180.52
1,65,0.54156,89.43,26.38,-97.09,162.64,-732.27,-176.56
1,66,0.54993,90.79,20.08,-98.56,162.04,-753.51,-175.91
1,67,0.55820,92.14,13.58,-100.03,163.84,-786.05,-177.86
1,68,0.56659,93.50,6.87,-101.50,161.45,-798.44,-175.27
1,69,0.57492,94.85,-0.03,-102.97,162.64,-828.30,-176.56
1,70,0.58325,96.21,-7.17,-104.45,163.37,-856.95,-177.66
1,71,0.59158,97.57,-14.47,-105.92,162.64,-876.44,-176.56
1,72,0.59995,98.92,-21.97,-107.39,162.04,-897.16,-175.91
1,73,0.60825,100.28,-29.67,-108.86,163.24,-927.85,-177.21
1,74,0.61667,101.63,-37.57,-110.33,160.87,-938.15,-174.64
1,75,0.62488,102.99,-45.67,-111.80,165.06,-986.92,-179.18
1,76,0.63327,104.34,-53.98,-113.28,161.45,-989.23,-175.27
1,77,0.64157,105.70,-62.48,-114.75,163.24,-1024.23,-177.21
1,78,0.64987,107.05,-71.18,-116.22,163.24,-1048.32,-177.21
1,79,0.65820,108.41,-80.08,-117.69,162.64,-1068.49,-176.56
1,80,0.66699,109.76,-89.18,-119.16,154.17,-1035.59,-167.36
1,81,0.67499,111.12,-98.49,-120.63,169.47,-1163.38,-183.97
1,82,0.68356,112.47,-107.99,-122.10,158.01,-1108.04,-171.53
1,83,0.69159,113.83,-117.69,-123.57,168.82,-1208.79,-183.27
1,84,0.70016,115.18,-127.59,-125.04,158.01,-1154.68,-171.53
1,85,0.70825,116.54,-137.69,-126.51,167.55,-1249.13,-181.89
1,86,0.71692,117.89,-148.00,-127.98,156.34,-1188.64,-169.72
1,87,0.72507,119.25,-158.50,-129.46,166.29,-1288.87,-180.52
1,88,0.73328,120.60,-169.20,-130.93,165.06,-1303.65,-179.18
1,89,0.74185,121.96,-180.10,-132.40,158.01,-1271.30,-171.53
1,90,0.74994,123.31,-191.20,-133.87,167.55,-1372.78,-181.89
1,91,0.75821,124.67,-202.51,-135.34,163.84,-1366.57,-177.86
