trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
2,10,0.08331,68.97,-28.50,112.56,818.63,-462.35,1335.89
2,11,0.09129,75.79,-32.59,123.70,855.07,-512.20,1395.79
2,12,0.09955,82.60,-36.90,134.82,824.38,-521.94,1345.52
2,13,0.10798,89.40,-41.44,145.92,806.52,-538.24,1316.20
2,14,0.11668,96.19,-46.20,156.99,780.35,-547.58,1273.33
2,15,0.12472,102.96,-51.19,168.05,842.13,-620.24,1374.57
2,16,0.13305,109.72,-56.40,179.08,811.36,-625.66,1324.18
2,17,0.14113,116.47,-61.84,190.09,835.13,-673.01,1362.80
2,18,0.15018,123.20,-67.50,201.08,744.01,-625.81,1214.50
2,19,0.15794,129.92,-73.39,212.05,865.23,-758.06,1412.18
2,20,0.16628,136.63,-79.50,222.99,804.39,-733.02,1312.72
2,21,0.17470,143.32,-85.84,233.92,795.65,-753.11,1298.28
2,22,0.18293,150.00,-92.40,244.82,811.49,-797.20,1324.56
2,23,0.19116,156.67,-99.19,255.70,810.01,-824.53,1321.96
2,24,0.19956,163.33,-106.20,266.56,792.37,-834.84,1293.01
2,25,0.20791,169.97,-113.44,277.40,795.61,-867.14,1298.72
2,26,0.21648,176.60,-120.90,288.22,773.64,-871.00,1262.69
2,27,0.22491,183.21,-128.59,299.02,784.80,-911.88,1280.72
2,28,0.23281,189.82,-136.50,309.80,835.52,-1001.09,1363.32
2,29,0.24165,196.41,-144.64,320.55,745.13,-920.29,1216.22
2,30,0.24977,202.98,-153.00,331.28,810.15,-1030.18,1322.18
2,31,0.25826,209.55,-161.59,342.00,773.05,-1011.32,1261.46
2,32,0.26665,216.09,-170.40,352.69,781.07,-1051.04,1274.98
2,33,0.27466,222.63,-179.44,363.35,816.00,-1128.17,1331.81
2,34,0.28308,229.16,-188.70,374.00,774.64,-1099.71,1264.13
2,35,0.29146,235.67,-198.19,384.63,777.41,-1132.57,1268.49
2,36,0.29962,242.17,-207.90,395.23,795.89,-1189.77,1299.07
2,37,0.30785,248.65,-217.84,405.82,787.77,-1207.18,1285.63
2,38,0.31626,255.12,-228.00,416.38,769.87,-1208.75,1256.26
2,39,0.32471,261.58,-238.39,426.92,764.95,-1229.93,1248.06
2,40,0.33331,268.03,-249.00,437.44,749.60,-1234.27,1223.43
2,41,0.34127,274.46,-259.84,447.94,807.66,-1360.64,1318.01
2,42,0.34985,280.88,-270.90,458.41,748.75,-1290.04,1221.71
2,43,0.35804,287.29,-282.19,468.87,781.75,-1377.56,1275.98
2,44,0.36647,293.68,-293.70,479.30,758.37,-1365.60,1237.65
2,45,0.37469,300.06,-305.44,489.72,776.60,-1428.49,1267.22
2,46,0.38300,306.43,-317.40,500.11,765.87,-1438.51,1249.54
2,47,0.39133,312.79,-329.59,510.48,763.34,-1464.22,1245.83
2,48,0.39991,319.13,-342.01,520.83,738.84,-1446.18,1205.69
2,49,0.40839,325.46,-354.64,531.15,746.71,-1490.95,1218.36
2,50,0.41647,331.77,-367.51,541.46,780.75,-1590.51,1274.34
2,51,0.42509,338.07,-380.59,551.74,730.97,-1518.08,1192.92
2,52,0.43283,344.36,-393.91,562.01,813.02,-1720.83,1326.63
2,53,0.44139,350.64,-407.44,572.25,733.33,-1581.47,1196.43
2,54,0.44948,356.90,-421.21,582.47,774.34,-1701.80,1263.77
2,55,0.45831,363.15,-435.19,592.67,707.43,-1583.24,1154.75
2,56,0.46655,369.39,-449.41,602.85,757.74,-1726.49,1236.70
2,57,0.47483,375.61,-463.84,613.01,751.01,-1742.52,1226.15
2,58,0.48317,381.82,-478.51,623.15,744.74,-1758.35,1215.74
2,59,0.49161,388.02,-493.39,633.26,734.54,-1764.34,1198.92
2,60,0.49974,394.21,-508.51,643.36,760.60,-1858.21,1241.28
2,61,0.50844,400.38,-523.85,653.43,709.47,-1763.46,1158.25
2,62,0.51685,406.54,-539.41,663.49,731.82,-1849.35,1194.56
2,63,0.52493,412.68,-555.20,673.52,761.44,-1955.89,1242.72
2,64,0.53391,418.82,-571.21,683.53,683.09,-1783.20,1114.70
2,65,0.54152,424.94,-587.45,693.52,803.61,-2132.58,1311.82
2,66,0.55032,431.04,-603.91,703.48,694.19,-1871.47,1133.04
2,67,0.55796,437.14,-620.60,713.43,797.21,-2182.93,1301.00
2,68,0.56652,443.31,-633.94,723.15,720.86,-1558.87,1136.19
3,0,0.00000,0.00,0.00,0.00,948.96,-190.58,1258.79
3,1,0.00820,8.01,-1.84,10.63,977.12,-224.05,1296.00
3,2,0.01660,16.01,-3.90,21.24,952.23,-245.54,1263.22
3,3,0.02490,24.00,-6.19,31.83,961.76,-275.58,1275.74
3,4,0.03327,31.96,-8.70,42.40,952.05,-300.21,1263.08
3,5,0.04222,39.92,-11.44,52.95,888.66,-305.89,1178.86
3,6,0.04983,47.85,-14.40,63.48,1043.53,-389.47,1384.55
3,7,0.05826,55.78,-17.59,74.00,940.45,-378.33,1247.42
3,8,0.06663,63.69,-21.00,84.49,945.12,-407.75,1253.60
3,9,0.07546,71.59,-24.64,94.96,893.61,-411.74,1185.15
3,10,0.08321,79.47,-28.50,105.41,1016.54,-498.31,1348.03
3,11,0.09171,87.33,-32.59,115.84,925.31,-480.95,1227.29
3,12,0.09996,95.18,-36.90,126.25,951.71,-522.92,1262.16
3,13,0.10830,103.02,-41.44,136.64,939.43,-544.16,1246.11
3,14,0.11660,110.83,-46.20,147.01,941.91,-573.76,1249.26
3,15,0.12511,118.64,-51.19,157.36,917.31,-586.32,1216.86
3,16,0.13386,126.43,-56.40,167.69,889.97,-595.67,1180.47
3,17,0.14166,134.20,-61.84,178.01,995.89,-696.71,1321.21
3,18,0.14996,141.96,-67.50,188.30,935.42,-682.82,1240.85
3,19,0.15832,149.70,-73.39,198.57,925.91,-704.12,1228.47
3,20,0.16676,157.42,-79.50,208.82,914.91,-723.76,1213.73
3,21,0.17514,165.14,-85.84,219.05,920.58,-756.56,1221.49
3,22,0.18339,172.83,-92.41,229.26,933.21,-795.73,1238.11
3,23,0.19243,180.52,-99.19,239.45,849.96,-750.79,1127.09
3,24,0.19998,188.19,-106.21,249.62,1015.35,-928.46,1346.67
3,25,0.20853,195.84,-113.44,259.77,895.71,-847.02,1187.86
3,26,0.21669,203.48,-120.91,269.91,935.70,-914.16,1241.12
3,27,0.22541,211.10,-128.59,280.02,874.19,-881.58,1159.41
3,28,0.23333,218.71,-136.51,290.11,960.69,-999.17,1274.37
3,29,0.24181,226.30,-144.64,300.18,894.96,-959.20,1187.05
3,30,0.25013,233.88,-153.01,310.23,911.19,-1005.62,1208.81
3,31,0.25838,241.44,-161.59,320.26,916.08,-1040.31,1215.16
3,32,0.26675,248.99,-170.41,330.28,901.73,-1052.97,1196.35
3,33,0.27505,256.52,-179.45,340.27,908.19,-1089.79,1204.78
3,34,0.28396,264.04,-188.71,350.24,843.49,-1039.46,1119.18
3,35,0.29175,271.54,-198.20,360.19,962.98,-1218.00,1277.57
3,36,0.30004,279.03,-207.91,370.12,902.67,-1171.18,1197.42
3,37,0.30836,286.50,-217.85,380.04,897.89,-1193.92,1190.83
