trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
1,109,0.90866,-19.32,323.03,240.54,-93.31,67.52,501.86
1,110,0.91702,-20.09,323.46,244.68,-92.34,51.33,495.62
1,111,0.92532,-20.86,323.77,248.85,-93.38,36.65,502.21
1,112,0.93356,-21.65,323.95,253.05,-94.81,21.76,508.89
1,113,0.94217,-22.43,324.00,257.26,-91.13,6.31,490.07
1,114,0.95029,-23.22,323.93,261.51,-97.37,-8.72,522.56
1,115,0.95844,-24.01,323.73,265.77,-97.38,-24.03,523.60
1,116,0.96686,-24.81,323.41,270.06,-94.93,-38.08,509.42
1,117,0.97531,-25.62,322.97,274.38,-94.95,-52.73,510.47
1,118,0.98343,-26.43,322.40,278.72,-99.62,-70.31,534.59
1,119,0.99182,-27.24,321.70,283.08,-96.73,-82.91,520.00
1,120,1.00006,-28.05,320.88,287.47,-99.26,-99.61,532.59
1,121,1.00845,-28.88,319.93,291.88,-97.82,-112.69,525.82
1,122,1.01682,-29.70,318.86,296.32,-98.91,-128.06,530.66
1,123,1.02509,-30.53,317.67,300.78,-100.37,-144.58,539.48
1,124,1.03363,-31.37,316.35,305.27,-97.86,-154.56,525.00
1,125,1.04187,-32.21,314.90,309.78,-101.85,-175.46,547.41
1,126,1.05057,-33.05,313.33,314.31,-97.19,-180.60,521.40
1,127,1.05878,-33.90,311.63,318.87,-103.35,-206.56,555.39
1,128,1.06674,-34.76,309.81,323.46,-107.28,-228.66,575.86
1,129,1.07553,-35.61,307.87,328.07,-97.57,-221.39,524.65
2,0,0.00000,0.00,0.00,0.00,-17.71,0.00,46.18
2,1,0.00748,-0.05,0.00,0.13,-6.53,0.00,17.14
2,2,0.01605,-0.05,0.00,0.13,0.00,0.00,0.00
2,3,0.02426,-0.05,0.00,0.13,0.00,0.00,0.00
2,4,0.03275,-0.05,0.00,0.13,0.00,0.00,0.00
2,5,0.04080,-0.10,0.00,0.25,-6.06,0.00,15.53
2,6,0.04929,-0.66,0.00,-1.17,-66.19,0.00,-168.35
2,7,0.05759,-1.92,0.00,-1.04,-151.84,0.00,16.54
2,8,0.06595,-3.55,0.00,0.59,-194.53,0.00,194.53
2,9,0.07431,-5.34,0.00,2.30,-214.60,0.00,204.74
2,10,0.08276,-7.29,0.00,3.71,-230.32,0.00,166.43
2,11,0.09082,-8.65,0.00,3.91,-169.70,0.00,25.38
2,12,0.09943,-9.50,0.00,2.94,-98.58,0.00,-113.12
2,13,0.10779,-10.51,0.00,2.09,-120.44,0.00,-101.82
2,14,0.11639,-11.56,0.00,1.27,-121.99,0.00,-94.68
2,15,0.12466,-13.02,0.00,0.92,-176.75,0.00,-42.44
2,16,0.13281,-14.72,0.00,0.81,-208.99,0.00,-14.23
2,17,0.14096,-16.54,0.00,0.77,-222.85,0.00,-4.12
2,18,0.14972,-18.39,0.00,0.74,-211.50,0.00,-3.48
2,19,0.15799,-21.50,0.00,2.11,-375.65,0.00,165.68
2,20,0.16638,-24.75,0.00,3.85,-386.91,0.00,207.64
2,21,0.17459,-28.25,0.00,7.81,-426.77,0.00,481.78
2,22,0.18301,-30.39,0.00,10.27,-253.62,0.00,292.03
2,23,0.19119,-32.03,0.00,12.21,-201.12,0.00,237.31
2,24,0.19962,-33.11,0.00,13.52,-128.62,0.00,155.43
2,25,0.20776,-33.33,0.00,13.78,-25.84,0.00,32.21
2,26,0.21622,-33.33,0.00,13.78,0.00,0.00,0.00
2,27,0.22501,-33.55,0.00,12.04,-25.69,0.00,-198.61
2,28,0.23340,-33.98,0.00,10.90,-50.91,0.00,-135.27
2,29,0.24161,-34.18,0.00,9.50,-24.91,0.00,-170.63
2,30,0.24982,-34.33,0.00,8.37,-17.84,0.00,-137.92
2,31,0.25836,-34.47,0.00,7.26,-16.79,0.00,-129.64
2,32,0.26648,-34.57,0.00,6.52,-11.65,0.00,-90.98
2,33,0.27502,-34.66,0.00,5.81,-10.71,0.00,-82.86
2,34,0.28323,-34.69,0.00,5.55,-4.09,0.00,-31.97
2,35,0.29163,-39.20,0.00,11.54,-537.09,0.00,714.18
2,36,0.29993,-45.54,0.00,20.57,-763.24,0.00,1087.50
2,37,0.30835,-51.10,0.00,28.82,-660.87,0.00,978.99
2,38,0.31668,-56.36,0.00,36.88,-631.50,0.00,967.40
2,39,0.32526,-61.34,0.00,44.78,-580.78,0.00,921.35
2,40,0.33340,-66.04,0.00,52.53,-576.40,0.00,951.31
2,41,0.34164,-70.22,0.74,59.98,-507.41,90.40,904.07
2,42,0.35019,-73.59,9.67,69.15,-394.29,1044.74,1073.21
2,43,0.35855,-75.07,18.47,75.21,-177.37,1052.67,725.18
2,44,0.36667,-75.35,27.15,79.06,-34.59,1068.93,474.06
2,45,0.37503,-75.02,35.70,81.63,39.42,1022.77,307.30
2,46,0.38342,-74.69,44.13,84.23,39.64,1004.15,309.09
