trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
0,127,1.05896,-1.60,-2.18,12.47,-66.30,10.12,32.97
0,128,1.06741,-2.15,-2.09,12.74,-65.34,9.97,32.49
0,129,1.07565,-2.71,-2.01,13.02,-67.04,10.03,33.33
0,130,1.08401,-3.26,-1.93,13.29,-66.06,10.08,32.85
0,131,1.09232,-3.81,-1.84,13.57,-66.54,10.15,33.09
0,132,1.10071,-4.38,-1.76,13.84,-67.27,10.30,32.36
0,133,1.10898,-5.01,-1.64,14.07,-77.12,13.78,28.78
0,134,1.11737,-5.65,-1.53,14.31,-76.00,13.58,28.36
0,135,1.12561,-6.29,-1.42,14.55,-77.41,13.63,28.89
0,136,1.13406,-6.93,-1.30,14.79,-75.45,13.48,28.16
0,137,1.14230,-7.57,-1.19,15.03,-77.41,13.83,28.89
0,138,1.15073,-8.20,-1.08,15.26,-75.72,13.34,28.26
0,139,1.15903,-8.84,-0.96,15.50,-76.84,13.73,28.68
0,140,1.16748,-9.48,-0.82,15.73,-76.17,17.06,27.08
0,141,1.17569,-10.17,-0.68,15.91,-82.90,16.38,21.93
0,142,1.18414,-10.84,-0.55,16.09,-79.78,15.41,20.94
0,143,1.19238,-11.51,-0.42,16.27,-81.85,15.64,21.48
0,144,1.20081,-12.19,-0.30,16.44,-80.07,15.34,21.01
0,145,1.20901,-12.86,-0.17,16.62,-82.16,15.76,21.56
0,146,1.21753,-13.53,-0.04,16.78,-78.49,15.30,18.64
0,147,1.22574,-14.18,0.10,16.85,-79.18,16.72,8.18
0,148,1.23410,-14.83,0.24,16.91,-77.74,16.04,8.03
0,149,1.24246,-15.48,0.37,16.98,-77.74,16.23,8.03
0,150,1.25082,-16.13,0.51,17.05,-77.74,16.42,8.03
0,151,1.25906,-16.78,0.64,17.11,-78.89,16.39,8.15
0,152,1.26749,-17.43,0.78,17.18,-77.17,16.30,7.97
0,153,1.27576,-18.08,0.92,17.25,-78.60,16.46,8.12
0,154,1.28418,-18.72,1.05,17.30,-75.36,16.17,6.52
0,155,1.29245,-19.28,1.18,17.30,-68.63,15.70,0.00
0,156,1.30084,-19.85,1.31,17.30,-67.64,15.52,0.00
0,157,1.30914,-20.42,1.44,17.30,-68.38,15.83,0.00
0,158,1.31805,-20.99,1.58,17.30,-63.70,14.62,0.00
0,159,1.32578,-21.59,1.71,17.30,-78.66,18.06,0.00
0,160,1.33417,-22.16,1.85,17.30,-67.64,15.58,0.00
0,161,1.34256,-22.73,1.98,17.30,-67.64,15.66,0.00
0,162,1.35086,-23.26,2.10,17.30,-63.97,14.69,-0.37
0,163,1.35916,-23.68,2.21,17.28,-50.74,13.18,-2.57
0,164,1.36765,-24.10,2.32,17.26,-49.64,13.14,-2.52
0,165,1.37582,-24.52,2.43,17.24,-51.49,13.41,-2.61
0,166,1.38419,-24.90,2.53,17.22,-45.26,11.87,-1.82
0,167,1.39246,-25.14,2.59,17.22,-29.15,7.82,0.00
0,168,1.40085,-25.38,2.65,17.22,-28.73,7.23,0.00
0,169,1.40909,-25.63,2.71,17.22,-29.26,7.41,0.00
0,170,1.41766,-25.82,2.77,17.22,-22.78,6.04,-0.36
0,171,1.42587,-25.86,2.79,17.21,-5.20,2.42,-0.37
0,172,1.43420,-25.91,2.80,17.21,-5.13,1.28,-0.37
0,173,1.44254,-25.95,2.81,17.21,-5.13,1.76,-0.37
0,174,1.45099,-25.99,2.82,17.21,-5.05,1.16,-0.36
0,175,1.45917,-26.03,2.83,17.20,-5.22,1.59,-0.37
0,176,1.46762,-26.03,2.83,17.20,0.00,-0.07,0.00
0,177,1.47586,-25.95,2.81,17.22,10.37,-3.15,2.22
0,178,1.48419,-25.86,2.78,17.24,10.26,-3.11,2.20
0,179,1.49261,-25.78,2.76,17.26,10.14,-2.45,2.17
0,180,1.50092,-25.69,2.74,17.28,10.29,-3.08,2.21
0,181,1.50916,-25.61,2.71,17.29,10.37,-3.12,2.22
0,182,1.51749,-25.49,2.68,17.32,14.29,-4.19,3.66
0,183,1.52594,-25.27,2.61,17.39,25.63,-7.52,7.58
0,184,1.53424,-25.05,2.54,17.45,26.10,-8.31,7.72
0,185,1.54257,-24.84,2.47,17.52,26.01,-8.46,7.69
0,186,1.55099,-24.62,2.40,17.58,25.72,-8.24,7.61
0,187,1.55920,-24.40,2.33,17.65,26.39,-8.63,7.81
0,188,1.56760,-24.15,2.25,17.72,29.82,-9.57,9.09
0,189,1.57596,-23.80,2.14,17.83,42.34,-13.34,13.14
0,190,1.58435,-23.45,2.03,17.94,42.18,-13.53,13.09
0,191,1.59268,-23.09,1.91,18.05,42.49,-13.43,13.19
0,192,1.60101,-22.70,1.80,18.16,47.25,-13.50,12.82
0,193,1.60925,-22.18,1.66,18.26,62.59,-16.72,12.59
0,194,1.61765,-21.67,1.53,18.37,61.45,-16.55,12.36
0,195,1.62595,-21.15,1.39,18.47,62.13,-16.79,12.50
0,196,1.63449,-20.64,1.25,18.57,60.36,-16.26,12.14
0,197,1.64264,-20.12,1.11,18.68,63.30,-17.10,12.73
0,198,1.65103,-19.57,0.96,18.78,65.82,-17.49,12.00
0,199,1.65924,-18.90,0.79,18.87,81.04,-20.90,10.78
0,200,1.66766,-18.24,0.62,18.95,78.99,-20.05,10.51
0,201,1.67599,-17.57,0.45,19.04,79.85,-20.46,10.62
0,202,1.68445,-16.91,0.28,19.13,78.70,-20.17,10.47
0,203,1.69272,-16.24,0.11,19.22,80.44,-20.61,10.70
0,204,1.70108,-15.56,-0.07,19.31,81.39,-21.00,11.31
0,205,1.70944,-14.83,-0.26,19.43,86.86,-22.75,14.23
0,206,1.71774,-14.11,-0.46,19.55,87.50,-24.26,14.34
0,207,1.72604,-13.38,-0.67,19.67,87.50,-25.99,14.34
0,208,1.73444,-12.66,-0.90,19.79,86.55,-26.51,14.18
0,209,1.74271,-11.93,-1.12,19.91,87.82,-26.96,14.39
0,210,1.75110,-11.22,-1.34,20.04,84.00,-26.02,15.64
0,211,1.75931,-10.58,-1.55,20.22,78.07,-25.82,21.93
0,212,1.76773,-9.94,-1.71,20.40,76.09,-18.67,21.38
0,213,1.77600,-9.30,-1.91,20.58,77.49,-24.46,21.77
0,214,1.78445,-8.66,-2.11,20.76,75.81,-23.93,21.30
0,215,1.79272,-8.02,-2.31,20.94,77.49,-24.26,21.77
0,216,1.80112,-7.39,-2.51,21.13,74.55,-23.79,22.18
0,217,1.80933,-6.82,-2.70,21.33,69.89,-23.24,25.28
