trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
4,42,0.34985,490.49,31.81,87.16,1394.55,-14.70,270.91
4,43,0.35806,502.20,31.69,89.44,1425.65,-15.03,276.95
4,44,0.36655,513.90,31.56,91.72,1379.50,-14.55,268.71
5,0,0.00000,0.00,0.00,0.00,0.00,0.04,0.00
5,1,0.00821,-6.78,0.84,-9.55,-826.02,102.39,-1163.57
5,2,0.01657,-13.67,1.60,-18.99,-823.36,90.66,-1128.47
5,3,0.02487,-20.55,2.27,-28.42,-829.78,81.39,-1136.40
5,4,0.03333,-27.62,2.87,-37.66,-835.38,70.16,-1093.14
5,5,0.04169,-34.68,3.38,-46.90,-844.89,61.06,-1104.74
5,6,0.05002,-41.89,3.81,-55.98,-865.20,51.38,-1089.74
5,7,0.05811,-49.10,4.15,-65.06,-891.32,42.73,-1122.64
5,8,0.06628,-56.30,4.41,-74.14,-881.34,32.16,-1110.07
5,9,0.07471,-63.51,4.60,-83.22,-855.80,21.44,-1077.90
5,10,0.08292,-70.72,4.69,-92.29,-878.07,11.95,-1105.95
5,11,0.09146,-77.93,4.71,-101.37,-843.57,1.82,-1062.50
5,12,0.09982,-85.14,4.64,-110.45,-862.04,-8.01,-1085.77
5,13,0.10794,-92.34,4.49,-119.53,-887.59,-18.41,-1118.80
5,14,0.11621,-99.40,4.26,-128.78,-853.87,-28.05,-1117.34
5,15,0.12460,-106.46,3.95,-138.02,-841.09,-37.47,-1101.45
5,16,0.13297,-113.35,3.55,-147.45,-823.36,-47.47,-1128.47
5,17,0.14136,-120.23,3.07,-156.89,-820.36,-57.13,-1124.73
5,18,0.14972,-127.01,2.51,-166.45,-810.58,-67.20,-1142.70
5,19,0.15802,-133.79,1.86,-176.00,-816.54,-77.64,-1151.10
5,20,0.16632,-140.57,1.14,-185.56,-816.54,-87.58,-1151.10
5,21,0.17468,-147.34,0.33,-195.11,-810.58,-96.80,-1142.70
5,22,0.18317,-154.12,-0.57,-204.67,-798.92,-105.13,-1126.26
5,23,0.19138,-160.90,-1.54,-214.22,-825.65,-118.70,-1163.94
5,24,0.19989,-167.68,-2.60,-223.78,-796.06,-124.14,-1122.22
5,25,0.20819,-174.46,-3.74,-233.33,-816.54,-137.27,-1151.10
5,26,0.21640,-181.23,-4.96,-242.89,-825.65,-148.85,-1163.94
5,27,0.22473,-188.01,-6.26,-252.44,-813.55,-156.57,-1146.89
5,28,0.23309,-194.79,-7.65,-262.00,-810.58,-165.87,-1142.70
5,29,0.24152,-201.57,-9.12,-271.55,-804.71,-174.46,-1134.42
5,30,0.24988,-208.35,-10.67,-281.11,-810.58,-185.60,-1142.70
5,31,0.25809,-215.12,-12.31,-290.66,-825.65,-199.10,-1163.94
5,32,0.26639,-221.90,-14.02,-300.22,-816.54,-206.84,-1151.10
5,33,0.27478,-228.68,-15.82,-309.77,-807.64,-214.42,-1138.55
5,34,0.28326,-235.46,-17.70,-319.33,-798.92,-221.83,-1126.26
5,35,0.29163,-242.24,-19.47,-328.89,-810.95,-211.71,-1143.80
5,36,0.29993,-249.03,-19.88,-338.53,-818.01,-48.45,-1161.40
5,37,0.30814,-255.89,-20.01,-348.28,-835.69,-16.89,-1187.73
5,38,0.31647,-262.66,-20.24,-357.90,-812.09,-27.40,-1153.85
5,39,0.32474,-269.42,-20.47,-367.51,-817.71,-27.61,-1162.36
5,40,0.33316,-276.18,-20.70,-377.13,-802.90,-27.13,-1141.67
5,41,0.34155,-282.94,-20.93,-386.75,-805.82,-27.22,-1146.55
5,42,0.34991,-289.71,-21.16,-396.37,-808.76,-27.34,-1150.73
5,43,0.35803,-296.47,-21.39,-406.00,-832.71,-28.16,-1185.71
5,44,0.36642,-303.13,-21.45,-415.51,-794.55,-7.33,-1133.45
6,0,0.00000,0.00,0.00,0.00,0.00,-0.00,0.00
6,1,0.00827,-22.77,13.17,-30.75,-2752.77,1592.05,-3718.45
6,2,0.01660,-45.64,26.25,-61.38,-2745.05,1570.49,-3676.56
6,3,0.02487,-68.51,39.25,-92.01,-2765.31,1572.10,-3703.69
6,4,0.03314,-91.55,52.17,-122.44,-2785.98,1562.13,-3679.34
6,5,0.04156,-114.59,65.01,-152.87,-2735.51,1524.03,-3612.68
6,6,0.04999,-137.77,77.76,-183.13,-2752.17,1514.24,-3592.75
6,7,0.05820,-160.95,90.43,-213.39,-2823.79,1543.59,-3686.25
6,8,0.06668,-184.13,103.02,-243.66,-2732.37,1483.90,-3566.91
6,9,0.07495,-207.31,115.53,-273.92,-2802.95,1512.25,-3659.04
6,10,0.08328,-230.49,127.95,-304.18,-2782.42,1491.27,-3632.23
6,11,0.09152,-253.67,140.30,-334.44,-2813.33,1497.82,-3672.59
6,12,0.09991,-276.86,152.56,-364.70,-2762.18,1460.76,-3605.82
6,13,0.10837,-300.04,164.73,-394.96,-2742.24,1440.45,-3579.78
6,14,0.11670,-323.08,176.83,-425.39,-2765.57,1451.66,-3652.38
6,15,0.12491,-346.12,188.84,-455.82,-2806.69,1463.19,-3706.69
6,16,0.13327,-368.99,200.77,-486.45,-2735.04,1426.63,-3663.14
6,17,0.14163,-391.86,212.61,-517.08,-2735.04,1416.76,-3663.14
6,18,0.14999,-414.62,224.38,-547.83,-2722.63,1406.89,-3677.74
6,19,0.15820,-437.39,236.06,-578.59,-2773.23,1422.99,-3746.10
6,20,0.16660,-460.16,247.66,-609.34,-2712.73,1382.12,-3664.36
6,21,0.17493,-482.92,259.18,-640.09,-2732.60,1382.34,-3691.21
6,22,0.18326,-505.69,270.61,-670.84,-2732.60,1372.44,-3691.21
6,23,0.19171,-528.45,281.96,-701.60,-2693.14,1342.86,-3637.91
