trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
12,3,0.02512,13.09,-42.07,18.30,498.26,-1619.91,696.52
12,4,0.03302,17.46,-56.42,24.40,552.12,-1815.91,771.81
12,5,0.04150,21.82,-70.94,30.50,514.39,-1711.25,719.06
12,6,0.05002,26.18,-85.62,36.60,512.54,-1724.50,716.49
12,7,0.05829,30.55,-100.47,42.70,527.68,-1795.36,737.64
12,8,0.06650,34.91,-115.48,48.80,531.60,-1828.81,743.12
12,9,0.07526,39.28,-130.66,54.90,498.26,-1732.95,696.52
12,10,0.08301,43.64,-146.01,61.00,562.99,-1979.38,787.01
12,11,0.09149,48.00,-161.51,67.11,514.39,-1827.95,719.06
12,12,0.10004,53.51,-164.53,72.53,644.64,-353.32,634.64
13,0,0.00000,0.00,0.00,0.00,858.33,-1779.70,463.10
13,1,0.00906,6.62,-13.85,3.54,729.97,-1528.26,390.24
13,2,0.01688,13.23,-27.87,7.07,846.88,-1794.14,452.73
13,3,0.02505,19.85,-42.05,10.61,808.96,-1733.98,432.46
13,4,0.03345,26.46,-56.40,14.15,788.36,-1709.50,421.45
13,5,0.04236,33.08,-70.91,17.68,742.47,-1628.49,396.92
13,6,0.05066,39.70,-85.59,21.22,797.06,-1768.11,426.10
13,7,0.05844,46.31,-100.43,24.76,850.20,-1907.19,454.51
13,8,0.06677,52.93,-115.43,28.30,794.14,-1801.24,424.54
13,9,0.07504,59.55,-130.61,31.84,800.37,-1835.22,428.04
13,10,0.08337,66.17,-145.95,35.37,794.14,-1840.86,424.54
13,11,0.09219,72.78,-161.45,38.91,750.17,-1757.66,401.04
13,12,0.10056,78.78,-172.53,42.30,717.52,-1325.01,405.84
14,0,0.00000,0.00,0.00,0.00,-530.26,-1656.03,-735.42
14,1,0.00906,-4.41,-13.86,-6.07,-486.20,-1529.26,-669.36
14,2,0.01669,-8.81,-27.89,-12.13,-577.60,-1838.39,-795.20
14,3,0.02515,-13.22,-42.08,-18.20,-521.30,-1678.72,-717.69
14,4,0.03339,-17.63,-56.43,-24.27,-534.81,-1742.27,-736.30
14,5,0.04166,-22.03,-70.95,-30.33,-532.84,-1755.79,-733.58
14,6,0.04980,-26.44,-85.64,-36.40,-540.82,-1802.34,-744.57
14,7,0.05902,-30.85,-100.49,-42.47,-478.15,-1611.36,-658.28
14,8,0.06653,-35.25,-115.51,-48.54,-586.99,-2000.16,-808.13
14,9,0.07556,-39.66,-130.69,-54.60,-487.84,-1680.56,-671.62
14,10,0.08331,-44.07,-146.03,-60.67,-568.50,-1979.73,-782.68
14,11,0.09149,-48.47,-161.54,-66.74,-538.81,-1896.49,-741.79
14,12,0.09991,-52.21,-173.74,-72.54,-443.12,-1448.29,-689.13
15,0,0.00000,0.00,0.00,0.00,-898.16,-1650.22,-99.63
15,1,0.00836,-7.46,-13.86,-0.80,-891.97,-1657.90,-95.62
15,2,0.01685,-14.92,-27.89,-1.60,-879.14,-1653.50,-94.24
15,3,0.02545,-22.38,-42.08,-2.40,-866.67,-1649.22,-92.91
15,4,0.03394,-29.83,-56.44,-3.20,-879.14,-1692.40,-94.24
15,5,0.04163,-37.29,-70.97,-4.00,-969.84,-1888.47,-103.97
15,6,0.04999,-44.75,-85.65,-4.80,-891.97,-1756.57,-95.62
15,7,0.05829,-52.21,-100.51,-5.60,-898.53,-1789.36,-96.32
15,8,0.06671,-59.67,-115.52,-6.40,-885.51,-1783.02,-94.93
15,9,0.07501,-67.13,-130.71,-7.20,-898.53,-1829.12,-96.32
15,10,0.08386,-74.58,-146.06,-8.00,-842.76,-1734.23,-90.34
15,11,0.09216,-82.04,-161.57,-8.80,-898.53,-1868.88,-96.32
15,12,0.10010,-89.50,-177.25,-9.59,-940.00,-1975.93,-100.77
15,13,0.10828,-97.03,-192.69,-10.29,-920.90,-1887.64,-85.07
16,0,0.00000,0.00,0.00,0.00,-763.53,-1684.96,-520.30
16,1,0.00830,-6.21,-13.84,-4.20,-748.53,-1667.67,-505.88
16,2,0.01691,-12.43,-27.85,-8.40,-721.99,-1627.71,-487.94
16,3,0.02484,-18.64,-42.02,-12.60,-783.08,-1786.23,-529.23
16,4,0.03339,-24.85,-56.36,-16.80,-727.14,-1677.95,-491.43
16,5,0.04175,-31.07,-70.86,-21.00,-743.07,-1734.43,-502.19
16,6,0.04999,-37.28,-85.53,-25.20,-754.07,-1780.15,-509.63
16,7,0.05835,-43.49,-100.37,-29.39,-743.07,-1773.90,-502.19
16,8,0.06702,-49.71,-115.36,-33.59,-716.90,-1730.47,-484.51
16,9,0.07568,-55.92,-130.53,-37.79,-716.90,-1749.51,-484.51
16,10,0.08331,-62.14,-145.86,-41.99,-814.80,-2009.07,-550.40
16,11,0.09174,-68.35,-161.35,-46.19,-737.68,-1839.40,-498.55
16,12,0.09998,-73.97,-173.26,-50.09,-682.22,-1446.18,-473.70
17,0,0.00000,0.00,0.00,0.00,-887.68,-1623.90,71.01
17,1,0.00818,-7.47,-13.84,0.63,-913.81,-1692.55,76.87
17,2,0.01715,-14.95,-27.85,1.26,-832.99,-1561.26,70.07
17,3,0.02502,-22.42,-42.02,1.89,-949.22,-1800.06,79.84
17,4,0.03326,-29.90,-56.36,2.51,-907.04,-1740.09,76.30
17,5,0.04150,-37.37,-70.86,3.14,-907.04,-1760.11,76.30
17,6,0.04999,-44.84,-85.53,3.77,-880.94,-1728.91,74.10
17,7,0.05817,-52.32,-100.36,4.40,-913.81,-1813.59,76.87
17,8,0.06720,-59.79,-115.36,5.03,-827.36,-1660.30,69.59
17,9,0.07550,-67.26,-130.53,5.66,-900.37,-1826.68,75.74
17,10,0.08331,-74.74,-145.85,6.29,-956.64,-1961.97,80.47
17,11,0.09149,-82.21,-161.35,6.92,-913.81,-1894.29,76.87
17,12,0.09991,-89.69,-177.00,7.54,-887.32,-1858.98,74.64
17,13,0.10870,-99.80,-186.04,7.85,-1150.69,-1027.64,34.72
18,0,0.00000,0.00,0.00,0.00,-959.92,-1778.56,172.22
18,1,0.00842,-7.38,-13.84,1.35,-875.72,-1643.49,160.51
18,2,0.01666,-14.75,-27.85,2.70,-895.19,-1700.04,164.07
18,3,0.02509,-22.13,-42.02,4.06,-875.72,-1682.67,160.51
18,4,0.03339,-29.52,-56.39,5.41,-890.07,-1730.23,163.24
18,5,0.04236,-36.89,-70.89,6.76,-822.11,-1616.46,150.68
18,6,0.04999,-44.27,-85.56,8.11,-966.80,-1922.59,177.20
18,7,0.05847,-51.65,-100.39,9.47,-869.78,-1748.39,159.35
18,8,0.06671,-59.03,-115.39,10.82,-895.56,-1820.22,164.07
18,9,0.07513,-66.41,-130.55,12.17,-876.09,-1800.24,160.51
18,10,0.08392,-73.79,-145.88,13.52,-839.58,-1744.01,153.82
18,11,0.09180,-81.16,-161.37,14.87,-937.21,-1967.76,171.71
18,12,0.09991,-88.54,-177.03,16.23,-909.02,-1928.90,166.54
18,13,0.10840,-94.96,-189.34,17.15,-756.12,-1451.29,108.63
19,0,0.00000,0.00,0.00,0.00,-203.21,-2023.94,-212.50
19,1,0.00842,-1.74,-17.47,-1.84,-206.52,-2074.05,-218.12
19,2,0.01636,-3.48,-35.11,-3.67,-219.23,-2223.74,-231.54
19,3,0.02484,-5.22,-52.93,-5.51,-205.04,-2100.38,-216.55
19,4,0.03320,-6.96,-70.93,-7.35,-208.03,-2151.97,-219.71
19,5,0.04156,-8.70,-89.10,-9.19,-208.03,-2173.66,-220.07
19,6,0.04980,-10.44,-107.45,-11.03,-211.11,-2226.34,-222.96
19,7,0.05804,-12.18,-125.97,-12.86,-211.11,-2247.58,-222.96
19,8,0.06647,-13.92,-144.66,-14.70,-206.52,-2219.50,-218.12
19,9,0.07465,-15.66,-163.53,-16.54,-212.69,-2307.14,-224.63
19,10,0.08331,-17.40,-182.58,-18.37,-200.70,-2197.36,-211.97
19,11,0.09143,-19.13,-201.80,-20.21,-214.29,-2367.61,-226.32
19,12,0.09973,-20.87,-221.19,-22.05,-209.56,-2336.47,-221.32
19,13,0.10809,-22.61,-240.76,-23.89,-208.03,-2340.34,-219.71
19,14,0.11639,-24.35,-260.50,-25.72,-209.56,-2378.63,-221.32
19,15,0.12457,-26.47,-265.11,-28.57,-258.58,-563.07,-348.51
20,0,0.00000,0.00,0.00,0.00,-236.76,-2082.87,-188.60
20,1,0.00848,-1.97,-17.46,-1.59,-232.01,-2058.54,-187.05
20,2,0.01666,-3.94,-35.10,-3.17,-240.67,-2156.75,-194.03
20,3,0.02515,-5.91,-52.92,-4.76,-232.01,-2099.80,-187.05
20,4,0.03345,-7.87,-70.91,-6.35,-237.13,-2167.20,-191.18
20,5,0.04169,-9.84,-89.07,-7.93,-238.89,-2204.49,-192.59
20,6,0.04999,-11.81,-107.41,-9.52,-237.13,-2209.36,-191.18
20,7,0.05817,-13.78,-125.93,-11.11,-240.67,-2263.74,-194.03
20,8,0.06671,-15.75,-144.62,-12.70,-230.36,-2187.20,-185.71
20,9,0.07513,-17.72,-163.48,-14.28,-233.70,-2239.68,-188.41
20,10,0.08344,-19.68,-182.52,-15.87,-237.13,-2293.70,-191.18
20,11,0.09161,-21.65,-201.73,-17.46,-240.67,-2349.33,-194.03
20,12,0.09998,-23.62,-221.12,-19.04,-235.40,-2318.81,-189.78
20,13,0.10828,-26.47,-231.62,-20.23,-343.38,-1263.98,-143.38
21,0,0.00000,0.00,0.00,0.00,-174.63,-2083.73,-247.43
21,1,0.00842,-1.45,-17.47,-2.08,-172.10,-2074.31,-246.38
21,2,0.01672,-2.90,-35.12,-4.15,-174.63,-2125.90,-250.00
21,3,0.02490,-4.35,-52.94,-6.23,-177.24,-2179.03,-253.73
21,4,0.03320,-5.80,-70.94,-8.30,-174.63,-2168.07,-250.00
21,5,0.04150,-7.25,-89.11,-10.38,-174.63,-2189.15,-250.00
21,6,0.04980,-8.70,-107.45,-12.45,-174.63,-2210.23,-250.00
21,7,0.05811,-10.15,-125.98,-14.53,-174.63,-2231.31,-250.00
21,8,0.06653,-11.60,-144.67,-16.60,-172.10,-2219.75,-246.38
21,9,0.07483,-13.05,-163.54,-18.68,-174.63,-2273.48,-250.00
21,10,0.08313,-14.50,-182.59,-20.75,-174.63,-2294.56,-250.00
21,11,0.09155,-15.95,-201.81,-22.83,-172.10,-2282.08,-246.38
21,12,0.09985,-17.40,-221.21,-24.90,-174.63,-2336.72,-250.00
21,13,0.10803,-18.84,-240.78,-26.98,-177.24,-2393.00,-253.73
21,14,0.11658,-20.29,-260.53,-29.05,-169.64,-2310.92,-242.86
21,15,0.12476,-21.74,-280.45,-31.13,-177.24,-2435.79,-253.73
21,16,0.13306,-23.30,-298.65,-33.42,-187.50,-2192.19,-276.47
22,0,0.00000,0.00,0.00,0.00,-288.60,-2085.21,83.09
22,1,0.00842,-2.40,-17.48,0.70,-284.78,-2075.77,83.33
22,2,0.01660,-4.80,-35.14,1.40,-293.28,-2159.13,85.82
22,3,0.02502,-7.20,-52.98,2.11,-284.78,-2117.32,83.33
22,4,0.03320,-9.59,-70.99,2.81,-293.28,-2201.92,85.82
22,5,0.04163,-11.99,-89.17,3.51,-284.78,-2158.88,83.33
22,6,0.05005,-14.40,-107.55,4.21,-285.14,-2182.44,83.33
22,7,0.05835,-16.79,-126.09,4.91,-288.97,-2232.82,84.56
22,8,0.06653,-19.19,-144.80,5.62,-293.28,-2287.54,85.82
