trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
1,0,0.00000,0.00,0.00,0.00,42.18,-8.21,267.27
1,1,0.00842,0.35,-0.07,2.24,42.03,-8.18,266.30
1,2,0.01645,0.56,-0.16,4.89,26.24,-11.82,330.04
1,3,0.02496,0.78,-0.26,7.54,24.73,-11.18,311.11
1,4,0.03320,0.71,-0.39,10.54,-7.78,-15.58,363.70
1,5,0.04175,0.65,-0.52,13.53,-7.50,-14.98,350.71
1,6,0.05026,0.11,-0.69,16.85,-63.08,-20.36,388.89
1,7,0.05850,-0.43,-0.86,20.16,-65.19,-21.03,401.85
1,8,0.06644,-1.16,-1.06,23.64,-91.92,-24.36,439.23
1,9,0.07477,-1.89,-1.25,27.13,-87.55,-23.28,418.32
1,10,0.08316,-1.86,-1.38,30.34,3.27,-15.60,383.27
1,11,0.09164,-1.83,-1.51,33.56,3.24,-15.44,378.78
1,12,0.09985,-1.23,-1.59,36.49,72.86,-9.78,356.88
1,13,0.10855,-0.63,-1.67,39.42,68.77,-9.23,336.84
1,14,0.11639,0.06,-1.73,42.06,89.11,-7.88,336.96
1,15,0.12482,0.76,-1.79,44.70,82.97,-7.30,313.77
1,16,0.13303,2.41,-1.87,49.13,201.12,-8.58,539.41
1,17,0.14120,4.06,-1.94,53.56,201.87,-8.66,541.42
1,18,0.14984,5.87,-2.00,58.10,209.19,-7.46,525.44
1,19,0.15817,7.68,-2.07,62.63,216.85,-7.78,544.69
1,20,0.16623,9.45,-2.16,67.76,219.32,-11.34,636.36
1,21,0.17474,11.21,-2.25,72.89,207.53,-10.80,602.15
1,22,0.18335,12.46,-2.35,77.43,145.39,-11.89,528.01
1,23,0.19125,13.71,-2.45,81.98,158.30,-13.02,574.90
1,24,0.19974,15.20,-2.59,87.71,175.54,-15.96,675.54
1,25,0.20816,16.69,-2.73,93.44,176.81,-16.12,680.43
1,26,0.21634,18.60,-2.87,100.16,232.84,-18.07,821.27
1,27,0.22461,20.50,-2.80,106.87,230.26,8.91,812.18
1,28,0.23294,22.66,-2.82,113.79,258.61,-2.82,830.40
1,29,0.24152,24.81,-2.76,120.71,251.25,7.62,806.76
1,30,0.24982,26.97,-2.69,127.63,259.56,7.89,833.46
1,31,0.25833,29.12,-2.63,134.56,253.41,7.70,813.98
1,32,0.26654,30.34,-2.59,138.73,148.70,4.44,507.81
1,33,0.27512,31.56,-2.55,142.90,142.35,4.28,486.48
1,34,0.28305,33.29,-2.50,148.27,216.92,6.60,676.92
1,35,0.29147,35.01,-2.45,153.64,204.35,6.24,637.68
1,36,0.29980,36.83,-2.39,159.12,218.32,6.73,657.14
1,37,0.30838,38.64,-2.34,164.59,212.10,6.50,638.43
1,38,0.31638,40.62,-2.27,170.08,247.33,7.71,686.64
1,39,0.32501,42.60,-2.21,175.57,228.98,7.16,635.69
1,40,0.33344,44.74,-2.15,180.93,253.99,8.03,635.87
1,41,0.34171,46.88,-2.08,186.28,258.67,8.18,647.60
1,42,0.35010,49.02,-2.01,191.64,254.91,8.08,638.18
1,43,0.35806,51.16,-1.94,196.99,268.58,8.51,672.41
1,44,0.36649,53.28,-1.87,202.24,252.54,8.04,622.83
1,45,0.37473,55.41,-1.81,207.49,258.15,8.14,636.67
1,46,0.38318,57.46,-1.74,212.62,242.96,7.46,606.86
1,47,0.39185,59.52,-1.68,217.75,236.97,7.06,591.90
1,48,0.39984,61.49,-1.62,222.74,246.95,7.31,624.43
1,49,0.40814,63.46,-1.57,227.73,237.50,7.05,601.47
1,50,0.41681,65.30,-1.51,232.69,211.62,6.19,571.83
1,51,0.42468,67.13,-1.46,237.64,232.56,6.80,629.46
1,52,0.43317,68.83,-1.41,242.23,200.00,5.85,540.29
1,53,0.44159,70.52,-1.40,246.81,201.45,0.80,544.20
1,54,0.44983,72.25,-1.50,251.28,209.26,-12.09,542.96
1,55,0.45801,73.97,-1.63,255.76,210.82,-15.75,547.01
1,56,0.46637,75.72,-1.74,260.13,209.12,-13.41,522.26
1,57,0.47458,77.47,-1.85,264.49,213.01,-13.64,531.97
1,58,0.48337,79.14,-1.96,268.43,189.93,-11.58,448.26
1,59,0.49136,80.81,-2.06,272.37,208.78,-12.72,492.75
1,60,0.50000,82.45,-2.15,275.96,189.75,-10.80,415.19
1,61,0.50830,84.09,-2.24,279.54,197.43,-11.22,431.62
1,62,0.51642,85.72,-2.33,282.95,201.88,-10.98,419.55
1,63,0.52487,87.36,-2.42,286.35,193.86,-10.53,402.89
1,64,0.53317,88.76,-2.50,289.25,168.01,-9.13,349.26
1,65,0.54178,90.15,-2.57,292.15,161.70,-8.80,336.52
1,66,0.54993,91.11,-2.63,294.23,117.60,-6.65,255.43
1,67,0.55826,92.07,-2.68,296.31,115.02,-6.49,249.45
1,68,0.56647,92.71,-2.72,297.68,78.07,-4.37,167.29
1,69,0.57474,93.35,-2.75,299.05,77.49,-4.32,166.05
1,70,0.58328,93.71,-2.78,300.19,42.50,-3.34,132.50
1,71,0.59152,94.07,-2.81,301.32,44.07,-3.46,137.41
1,72,0.59998,94.20,-2.84,302.56,14.44,-3.51,147.29
1,73,0.60812,94.32,-2.87,303.81,14.98,-3.65,152.81
1,74,0.61636,94.49,-2.91,305.34,21.48,-4.43,185.56
1,75,0.62482,94.67,-2.94,306.87,20.94,-4.34,180.87
1,76,0.63306,94.86,-2.99,308.74,22.96,-5.42,227.78
1,77,0.64145,95.05,-3.03,310.62,22.55,-5.36,224.00
1,78,0.64996,95.21,-3.10,313.25,19.00,-7.28,308.24
1,79,0.65805,95.37,-3.16,315.88,19.62,-7.67,324.91
1,80,0.66644,95.41,-3.23,318.90,4.73,-8.40,360.00
1,81,0.67484,95.45,-3.30,321.92,4.73,-8.40,360.00
1,82,0.68323,95.28,-3.37,325.03,-20.73,-8.51,371.27
1,83,0.69150,95.10,-3.44,328.15,-21.03,-8.64,376.75
1,84,0.70004,95.01,-3.52,331.35,-11.07,-8.64,374.64
1,85,0.70831,94.92,-3.59,334.56,-11.07,-8.94,387.45
1,86,0.71658,95.21,-3.67,337.89,35.42,-9.59,403.32
1,87,0.72501,95.50,-3.75,341.23,34.78,-9.43,396.01
1,88,0.73322,96.04,-3.83,344.58,65.80,-9.90,408.92
1,89,0.74152,96.58,-3.91,347.94,65.07,-9.78,404.04
1,90,0.74994,97.00,-3.98,350.78,49.28,-8.16,338.04
1,91,0.75848,97.41,-4.05,353.63,48.57,-8.04,333.21
1,92,0.76639,97.83,-4.12,356.48,52.51,-8.69,360.23
1,93,0.77505,98.24,-4.19,359.33,47.89,-7.94,328.87
1,94,0.78311,98.79,-4.26,362.45,67.42,-9.43,387.88
1,95,0.79169,99.33,-4.34,365.58,63.70,-8.86,364.41
1,96,0.79980,100.16,-4.42,368.80,102.63,-9.85,396.62
1,97,0.80795,101.00,-4.50,372.02,102.62,-9.79,395.13
1,98,0.81638,102.06,-4.58,375.25,125.36,-9.69,384.06
1,99,0.82474,103.11,-4.66,378.49,126.28,-9.76,386.86
1,100,0.83307,104.32,-4.74,381.56,144.32,-9.46,369.23
1,101,0.84158,105.52,-4.82,384.64,141.22,-9.25,361.29
1,102,0.84998,106.93,-4.89,387.53,168.73,-9.01,344.00
1,103,0.85806,108.35,-4.97,390.41,175.09,-9.35,356.98
1,104,0.86652,110.00,-5.04,393.23,195.67,-8.93,333.21
1,105,0.87485,111.66,-5.12,396.05,198.90,-9.06,338.10
1,106,0.88315,113.65,-5.20,398.85,240.07,-9.30,337.87
1,107,0.89133,115.65,-5.27,401.66,243.66,-9.44,342.91
1,108,0.89990,117.90,-5.35,404.18,262.28,-8.44,294.66
1,109,0.90820,120.14,-5.42,406.71,270.96,-8.71,304.41
1,110,0.91641,122.55,-5.48,408.78,292.94,-7.63,252.42
1,111,0.92493,124.95,-5.54,410.85,282.44,-7.35,243.01
1,112,0.93329,127.32,-5.59,412.42,283.21,-6.06,187.23
1,113,0.94174,129.69,-5.65,413.98,280.14,-5.99,184.84
1,114,0.95016,131.89,-5.69,415.16,261.59,-4.81,139.49
1,115,0.95828,134.09,-5.73,416.33,271.05,-5.01,144.74
1,116,0.96631,135.91,-5.76,417.20,226.62,-3.86,107.98
1,117,0.97482,137.73,-5.79,418.06,213.26,-3.65,101.79
1,118,0.98315,139.22,-5.82,418.84,179.49,-3.25,93.04
1,119,0.99155,140.72,-5.84,419.61,177.82,-3.21,92.36
1,120,0.99982,141.89,-5.87,420.46,142.07,-3.24,102.21
1,121,1.00803,143.06,-5.90,421.31,142.75,-3.25,103.35
1,122,1.01639,144.07,-5.93,422.34,120.80,-3.60,123.36
