trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
3,31,0.25842,32.31,31.09,-7.32,92.03,118.73,-20.65
3,32,0.26721,33.18,32.09,-7.51,99.31,113.78,-22.22
3,33,0.27588,34.20,33.09,-7.74,117.61,115.38,-26.41
3,34,0.28418,35.82,34.09,-8.11,195.59,120.47,-44.49
3,35,0.29236,37.56,35.09,-8.50,213.06,122.27,-48.13
3,36,0.30017,39.63,36.09,-8.97,264.06,128.00,-59.77
3,37,0.30847,41.86,37.09,-9.48,269.49,120.47,-61.03
3,38,0.31677,44.98,38.09,-10.18,375.74,120.47,-84.93
3,39,0.32642,48.13,39.09,-10.89,325.95,103.70,-73.73
3,40,0.33423,50.61,40.09,-11.45,317.97,128.00,-71.88
3,41,0.34265,53.20,41.09,-12.04,307.97,118.73,-69.57
3,42,0.35022,56.02,42.09,-12.68,371.77,132.13,-84.27
3,43,0.35852,58.88,43.09,-13.32,345.22,120.47,-77.94
3,44,0.36731,61.42,44.09,-13.90,288.54,113.78,-65.28
3,45,0.37598,64.16,45.09,-14.52,316.55,115.38,-72.18
3,46,0.38489,68.12,46.09,-15.42,444.18,112.22,-100.68
4,0,0.00000,0.00,0.00,0.00,65.22,118.73,-1.09
4,1,0.00830,0.65,1.00,-0.01,78.31,120.47,-1.47
4,2,0.01709,1.40,2.00,-0.02,85.07,113.78,-1.39
4,3,0.02490,2.25,3.00,-0.04,108.98,128.00,-1.56
4,4,0.03320,3.25,4.00,-0.06,120.96,120.47,-2.57
4,5,0.04175,4.36,5.00,-0.08,129.29,117.03,-2.50
4,6,0.04993,5.56,6.00,-0.10,147.39,122.27,-2.61
4,7,0.05896,6.87,7.00,-0.13,144.26,110.71,-2.70
4,8,0.06653,8.13,8.01,-0.15,166.53,133.43,-3.23
4,9,0.07507,9.48,9.01,-0.17,157.86,117.03,-2.86
4,10,0.08325,10.67,10.01,-0.19,146.27,122.27,-2.24
4,11,0.09155,11.97,11.01,-0.22,155.88,120.47,-2.94
4,12,0.09998,13.14,12.01,-0.24,139.86,118.73,-2.54
4,13,0.10840,14.42,13.01,-0.26,151.81,118.73,-2.54
4,14,0.11719,15.45,14.01,-0.28,117.36,113.78,-2.08
4,15,0.12573,16.58,15.01,-0.30,132.14,117.03,-2.50
4,16,0.13330,17.54,16.01,-0.31,125.81,132.13,-2.02
4,17,0.14160,18.58,17.01,-0.33,126.10,120.47,-2.21
4,18,0.15002,19.64,18.01,-0.35,125.00,118.73,-2.54
4,19,0.15894,20.78,19.01,-0.38,128.77,112.22,-2.40
4,20,0.16663,21.90,20.01,-0.39,145.63,130.03,-2.38
4,21,0.17566,23.13,21.01,-0.42,135.47,110.71,-2.70
4,22,0.18347,24.30,22.01,-0.44,150.00,128.00,-2.73
4,23,0.19177,25.57,23.01,-0.46,153.31,120.47,-2.57
4,24,0.20007,26.94,24.01,-0.49,165.44,120.47,-2.94
4,25,0.20886,28.41,25.01,-0.51,166.67,113.78,-3.12
4,26,0.21667,29.26,26.01,-0.53,108.98,128.00,-1.95
4,27,0.22510,30.20,27.01,-0.54,111.96,118.73,-1.81
4,28,0.23340,30.82,28.01,-0.56,74.26,120.47,-1.47
4,29,0.24182,31.53,29.01,-0.57,84.78,118.73,-1.45
4,30,0.25024,32.22,30.01,-0.58,81.16,118.73,-1.09
4,31,0.25891,33.00,31.01,-0.59,90.49,115.38,-1.41
4,32,0.26672,33.89,32.01,-0.60,113.28,128.00,-1.95
4,33,0.27502,34.88,33.01,-0.62,119.12,120.47,-2.21
4,34,0.28381,36.53,34.01,-0.65,188.54,113.78,-3.47
4,35,0.29175,38.29,35.01,-0.69,221.54,126.03,-4.23
4,36,0.30005,40.40,36.01,-0.72,253.68,120.47,-4.41
4,37,0.30859,42.61,37.01,-0.76,259.29,117.03,-4.29
4,38,0.31738,45.80,38.01,-0.82,362.50,113.78,-6.94
4,39,0.32581,49.08,39.01,-0.88,389.49,118.73,-6.88
4,40,0.33337,51.61,40.01,-0.92,335.08,132.13,-6.05
4,41,0.34192,54.25,41.01,-0.97,308.21,117.03,-5.71
4,42,0.35010,57.12,42.01,-1.03,351.49,122.27,-6.34
4,43,0.35901,60.09,43.01,-1.08,332.88,112.22,-5.82
4,44,0.36682,62.68,44.01,-1.12,332.03,128.00,-5.86
4,45,0.37524,65.39,45.01,-1.17,321.38,118.73,-6.16
4,46,0.38342,69.44,46.01,-1.25,495.52,122.27,-8.96
