trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
2,21,0.17499,161.60,24.62,0.85,839.26,88.47,126.30
2,22,0.18384,168.35,25.33,1.77,763.10,80.74,104.83
2,23,0.19174,175.11,26.05,2.70,854.44,90.37,117.37
2,24,0.19995,181.69,26.75,3.57,801.86,85.04,106.32
2,25,0.20840,188.27,27.45,4.45,778.70,82.58,103.25
2,26,0.21680,194.68,28.52,5.27,764.00,127.92,98.55
2,27,0.22507,201.10,29.56,6.10,775.28,126.26,100.00
2,28,0.23355,207.34,30.58,6.86,736.33,119.76,89.93
2,29,0.24200,213.59,31.59,7.63,738.99,120.01,90.25
2,30,0.25031,219.56,32.56,8.36,719.12,116.99,88.97
2,31,0.25870,225.53,33.24,9.10,711.27,80.96,88.00
2,32,0.26691,231.14,33.71,9.78,683.64,56.63,82.53
2,33,0.27597,236.75,34.17,10.46,619.19,51.26,74.75
2,34,0.28372,242.31,34.63,11.12,717.32,59.38,85.83
2,35,0.29208,247.58,35.07,11.76,630.29,52.21,76.28
2,36,0.30038,252.55,35.49,12.48,598.53,50.41,87.13
2,37,0.30872,257.50,35.91,13.21,594.51,50.22,87.55
2,38,0.31699,262.18,36.31,14.06,565.68,48.95,102.58
2,39,0.32550,266.85,36.72,14.92,547.67,47.44,100.72
2,40,0.33371,271.26,37.11,15.93,537.55,48.05,123.42
2,41,0.34222,275.66,37.45,16.95,516.85,39.79,119.71
2,42,0.35043,279.85,37.64,18.08,510.41,23.84,137.17
2,43,0.35883,284.03,37.64,19.21,498.18,-0.63,134.91
2,44,0.36725,288.04,37.72,20.43,475.72,9.86,144.20
2,45,0.37552,292.03,37.81,21.65,483.39,10.03,147.60
2,46,0.38382,295.89,37.89,22.96,464.34,9.80,158.09
2,47,0.39297,299.73,37.97,24.30,420.00,8.87,146.00
2,48,0.40048,303.51,38.05,26.10,502.44,11.28,240.65
2,49,0.40894,307.17,38.14,27.88,433.57,9.76,210.47
2,50,0.41721,310.74,38.22,29.87,431.00,10.04,240.59
2,51,0.42609,314.30,38.30,31.80,401.37,9.24,217.18
2,52,0.43396,317.80,38.37,33.01,444.57,9.41,154.26
2,53,0.44223,321.28,38.45,34.19,421.03,8.86,141.70
2,54,0.45047,324.56,38.51,34.87,397.41,7.86,82.59
3,0,0.00000,0.00,0.00,0.00,442.46,31.16,-928.07
3,1,0.00803,4.24,0.59,-7.87,528.90,73.46,-980.61
3,2,0.01663,8.36,1.11,-15.58,478.37,60.20,-895.39
3,3,0.02469,12.48,1.63,-23.28,510.98,64.26,-956.44
3,4,0.03299,16.47,2.00,-30.82,480.88,44.71,-908.46
3,5,0.04144,20.46,2.26,-38.36,472.20,31.63,-892.06
3,6,0.04962,24.33,2.58,-45.74,473.13,38.72,-901.87
3,7,0.05807,28.20,2.90,-53.12,457.76,37.46,-872.56
3,8,0.06644,31.96,3.21,-60.33,449.27,36.98,-862.41
3,9,0.07462,35.71,3.52,-67.54,459.33,37.81,-881.72
3,10,0.08304,39.36,3.82,-74.59,432.97,35.81,-836.96
3,11,0.09137,43.01,4.12,-81.64,437.73,36.24,-846.15
3,12,0.09964,46.55,4.41,-88.52,428.41,35.62,-832.47
3,13,0.10806,50.09,4.71,-95.41,420.65,34.99,-817.39
3,14,0.11652,53.54,5.00,-102.13,407.22,33.98,-795.31
3,15,0.12479,56.98,5.28,-108.85,416.24,34.76,-812.92
3,16,0.13297,60.33,5.56,-115.41,409.33,34.24,-801.87
3,17,0.14139,63.67,5.84,-121.97,397.46,33.27,-778.62
3,18,0.14969,66.93,6.12,-128.37,392.65,32.93,-770.59
3,19,0.15808,70.19,6.39,-134.76,388.36,32.55,-762.18
3,20,0.16638,73.37,6.66,-140.99,382.72,32.07,-750.74
3,21,0.17453,76.55,6.92,-147.23,389.89,32.66,-764.79
3,22,0.18292,79.56,7.18,-153.34,359.27,30.95,-728.73
3,23,0.19131,82.58,7.44,-159.46,359.27,30.95,-728.73
3,24,0.19968,85.49,7.70,-165.43,348.18,30.29,-713.87
3,25,0.20792,88.40,7.95,-171.40,353.33,30.71,-724.44
3,26,0.21643,91.21,8.19,-177.22,330.47,28.94,-683.87
3,27,0.22501,94.03,8.44,-183.04,328.11,28.75,-679.00
3,28,0.23306,96.73,8.68,-188.73,335.23,29.78,-705.68
3,29,0.24130,99.43,8.92,-194.41,327.78,29.11,-690.00
3,30,0.24988,102.02,9.15,-199.84,301.78,26.74,-633.10
3,31,0.25800,104.61,9.38,-205.27,318.80,28.24,-668.80
3,32,0.26642,107.02,9.60,-210.38,286.96,25.61,-606.88
3,33,0.27463,109.44,9.81,-215.49,294.42,26.24,-622.68
3,34,0.28308,111.71,10.01,-220.31,268.59,24.04,-569.68
3,35,0.29172,113.98,10.22,-225.13,262.90,23.49,-557.60
3,36,0.29974,116.24,10.41,-229.61,280.99,23.82,-558.94
3,37,0.30844,118.49,10.55,-234.10,259.30,16.89,-515.79
3,38,0.31647,120.77,10.64,-238.27,284.41,10.37,-519.39
3,39,0.32471,123.06,10.72,-242.43,277.04,9.72,-505.93
3,40,0.33289,125.41,10.55,-246.30,288.06,-20.86,-472.76
3,41,0.34122,127.77,10.57,-250.17,282.78,3.02,-464.10
3,42,0.34964,130.16,10.53,-253.79,284.42,-5.03,-429.71
3,43,0.35794,132.56,10.49,-257.41,288.60,-5.12,-436.03
3,44,0.36633,134.98,10.44,-260.82,288.36,-5.58,-407.27
3,45,0.37479,137.40,10.39,-264.24,286.28,-5.59,-404.33
3,46,0.38290,139.86,10.34,-267.48,303.38,-6.40,-399.25
3,47,0.39127,142.33,10.29,-270.72,294.89,-6.29,-387.59
3,48,0.39975,145.16,10.22,-273.65,333.45,-8.73,-344.96
3,49,0.40799,147.99,10.11,-276.58,343.33,-12.29,-355.19
3,50,0.41663,151.00,10.07,-279.33,349.12,-4.65,-318.73
3,51,0.42477,154.02,10.00,-282.08,370.04,-9.57,-337.83
3,52,0.43298,156.27,9.95,-285.02,275.09,-5.39,-357.99
3,53,0.44131,158.53,9.91,-287.96,271.06,-5.32,-352.75
3,54,0.44983,160.21,9.89,-290.85,197.49,-2.55,-339.43
4,0,0.00000,0.00,0.00,0.00,661.04,37.12,-994.78
4,1,0.00845,5.67,0.28,-6.91,670.40,33.05,-817.69
4,2,0.01669,11.83,0.55,-13.11,747.41,33.02,-751.85
4,3,0.02502,18.57,0.82,-18.66,809.52,32.19,-665.93
4,4,0.03336,25.28,1.08,-23.93,805.49,31.31,-632.60
4,5,0.04169,31.99,1.34,-29.19,805.13,31.28,-632.23
4,6,0.05063,38.52,1.60,-34.36,730.72,28.49,-577.82
4,7,0.05844,45.05,1.85,-39.53,835.94,32.61,-661.33
4,8,0.06665,51.42,2.10,-44.59,775.09,30.33,-617.10
4,9,0.07507,57.78,2.35,-49.66,755.07,29.54,-601.09
4,10,0.08334,63.97,2.59,-54.61,749.08,29.39,-599.63
4,11,0.09219,70.16,2.83,-59.57,699.66,27.46,-560.34
4,12,0.09998,76.20,3.07,-64.43,775.29,30.48,-623.53
4,13,0.10834,82.23,3.31,-69.28,721.17,28.35,-580.29
4,14,0.11676,88.10,3.54,-74.02,697.83,27.50,-563.04
4,15,0.12506,93.98,3.77,-78.76,707.72,27.87,-571.32
4,16,0.13342,99.70,4.00,-83.40,684.67,27.01,-554.01
4,17,0.14172,105.43,4.22,-88.02,689.34,27.18,-557.72
4,18,0.14996,111.00,4.44,-92.54,676.67,26.71,-548.52
4,19,0.15894,116.58,4.66,-97.06,621.43,24.52,-503.40
4,20,0.16660,122.01,5.03,-101.46,709.16,47.70,-574.90
4,21,0.17508,127.44,5.48,-105.87,639.93,53.26,-519.06
4,22,0.18341,132.68,5.92,-110.23,628.57,52.89,-523.81
4,23,0.19180,137.91,6.36,-114.59,624.00,52.51,-519.64
4,24,0.20001,143.00,6.79,-118.87,619.33,52.28,-520.45
4,25,0.20901,148.08,7.22,-123.14,564.41,47.66,-474.24
4,26,0.21674,153.01,7.64,-127.31,639.13,54.13,-541.11
4,27,0.22513,157.94,8.06,-131.49,587.64,49.79,-497.45
4,28,0.23349,162.72,8.46,-135.59,571.17,48.65,-490.15
4,29,0.24191,167.49,8.87,-139.68,566.67,48.24,-486.23
4,30,0.25000,172.06,9.26,-143.59,565.28,48.05,-483.40
4,31,0.25842,176.63,9.65,-147.50,542.39,46.12,-463.77
4,32,0.26669,180.92,10.01,-151.19,518.08,44.17,-446.13
4,33,0.27502,185.20,10.38,-154.87,513.92,43.84,-442.49
4,34,0.28333,189.23,10.72,-158.35,485.66,41.44,-418.75
4,35,0.29175,193.26,10.92,-161.82,478.26,23.57,-412.32
4,36,0.30066,197.14,11.09,-165.01,435.62,18.95,-357.19
4,37,0.30853,201.02,11.26,-168.18,493.02,21.41,-403.49
4,38,0.31671,204.80,11.41,-171.06,462.31,19.16,-352.24
4,39,0.32520,208.58,11.57,-173.94,445.32,18.43,-339.21
4,40,0.33347,212.30,11.71,-176.52,450.18,17.55,-311.44
4,41,0.34201,216.03,11.86,-179.09,435.71,16.96,-301.07
4,42,0.35007,219.69,12.00,-181.42,454.17,16.83,-289.77
4,43,0.35855,223.34,12.13,-183.76,430.94,15.97,-274.82
4,44,0.36676,226.94,12.26,-185.89,438.29,15.57,-260.59
4,45,0.37506,230.54,12.39,-188.03,433.46,15.39,-257.35
4,46,0.38336,234.11,12.51,-189.99,429.78,14.57,-236.03
4,47,0.39163,237.68,12.63,-191.94,431.73,14.60,-236.16
4,48,0.40045,241.45,12.74,-193.47,428.03,12.35,-173.01
4,49,0.40833,245.23,12.85,-194.99,479.84,13.80,-193.41
4,50,0.41650,249.10,12.95,-196.28,473.51,12.45,-157.84
4,51,0.42493,252.97,13.05,-197.58,458.70,12.10,-153.99
4,52,0.43326,256.22,13.16,-199.35,390.84,13.17,-212.09
4,53,0.44162,259.47,13.27,-201.12,388.69,13.13,-211.68
