trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
0,150,1.25043,-50.43,4.47,-54.35,-188.65,17.05,-319.86
0,151,1.25836,-52.06,4.63,-57.16,-205.00,18.95,-353.08
0,152,1.26682,-53.68,4.78,-59.96,-192.42,17.79,-331.41
0,153,1.27527,-55.31,4.93,-62.76,-192.42,17.83,-331.41
0,154,1.28348,-56.94,5.08,-65.56,-198.14,18.30,-341.26
0,155,1.29190,-58.53,5.23,-68.33,-189.49,17.71,-328.26
0,156,1.30005,-60.06,5.37,-71.01,-188.01,17.80,-329.21
0,157,1.30859,-61.60,5.52,-73.69,-179.29,17.01,-313.93
0,158,1.31677,-63.13,5.66,-76.37,-187.31,17.82,-327.99
0,159,1.32504,-64.56,5.80,-78.86,-173.43,16.16,-300.37
0,160,1.33337,-65.98,5.92,-81.28,-169.96,15.54,-290.48
0,161,1.34192,-67.36,6.04,-83.57,-161.79,14.04,-267.86
0,162,1.34998,-68.74,6.17,-85.86,-171.59,14.99,-284.09
0,163,1.35852,-70.13,6.29,-88.14,-161.79,14.04,-267.86
0,164,1.36670,-71.46,6.39,-90.20,-163.43,12.73,-251.87
0,165,1.37500,-72.78,6.49,-92.19,-158.82,11.88,-238.97
0,166,1.38342,-74.06,6.58,-94.02,-151.45,10.46,-217.03
0,167,1.39175,-75.32,6.65,-95.63,-152.01,8.46,-193.41
0,168,1.40021,-76.59,6.71,-97.12,-149.46,7.27,-176.53
0,169,1.40845,-77.66,6.76,-98.35,-130.37,5.89,-148.89
0,170,1.41684,-78.67,6.80,-99.47,-120.36,5.11,-133.45
0,171,1.42520,-79.54,6.83,-100.35,-103.65,3.68,-105.84
0,172,1.43350,-80.26,6.85,-100.98,-87.50,1.94,-75.37
0,173,1.44183,-80.91,6.86,-101.46,-78.02,1.05,-58.61
0,174,1.44992,-81.35,6.84,-101.50,-53.58,-2.26,-3.77
0,175,1.45831,-81.75,6.81,-101.42,-48.36,-2.98,8.73
0,176,1.46671,-82.11,6.77,-101.14,-42.55,-4.76,33.09
0,177,1.47516,-82.38,6.72,-100.60,-32.13,-6.74,64.26
0,178,1.48346,-82.61,6.65,-99.91,-27.21,-8.05,82.72
