trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
1,6,0.04999,-12.86,-0.63,-9.10,-248.55,-12.67,-184.78
1,7,0.05841,-14.92,-0.73,-10.66,-244.57,-12.60,-184.78
1,8,0.06647,-16.82,-0.84,-12.26,-235.61,-13.40,-198.48
1,9,0.07471,-18.62,-0.95,-13.88,-218.89,-13.15,-197.04
1,10,0.08356,-20.18,-1.05,-15.45,-175.52,-11.72,-177.24
1,11,0.09161,-21.72,-1.16,-17.11,-191.29,-13.59,-206.82
1,12,0.09973,-23.32,-1.29,-19.06,-196.99,-15.55,-239.85
1,13,0.10858,-24.87,-1.42,-21.10,-175.86,-14.89,-230.34
1,14,0.11658,-26.39,-1.57,-23.38,-190.46,-18.22,-285.50
1,15,0.12476,-27.86,-1.71,-25.70,-179.10,-18.08,-283.58
1,16,0.13324,-29.27,-1.86,-28.06,-165.83,-17.59,-277.70
1,17,0.14160,-30.68,-2.01,-30.41,-169.34,-17.81,-281.02
1,18,0.14990,-32.33,-2.16,-32.64,-198.16,-17.35,-269.12
1,19,0.15826,-33.91,-2.30,-34.92,-189.78,-17.43,-272.26
1,20,0.16656,-35.44,-2.45,-37.23,-184.19,-17.78,-278.68
1,21,0.17505,-36.93,-2.60,-39.56,-175.54,-17.49,-274.82
1,22,0.18341,-38.44,-2.74,-41.83,-179.93,-17.37,-271.53
1,23,0.19159,-39.88,-2.89,-44.14,-176.87,-17.93,-282.09
1,24,0.20038,-41.28,-3.04,-46.50,-158.68,-16.97,-268.06
1,25,0.20831,-42.61,-3.19,-48.88,-167.31,-18.93,-300.00
1,26,0.21692,-43.88,-3.34,-51.29,-147.52,-17.66,-280.14
1,27,0.22516,-45.07,-3.37,-53.70,-144.81,-3.34,-293.33
1,28,0.23376,-46.14,-3.42,-56.05,-124.82,-5.66,-273.05
1,29,0.24170,-47.16,-3.45,-58.43,-127.69,-3.94,-299.23
1,30,0.24982,-48.11,-3.48,-60.83,-117.67,-4.14,-295.49
1,31,0.25830,-48.99,-3.52,-63.26,-103.96,-4.32,-287.05
1,32,0.26660,-49.76,-3.56,-65.77,-92.65,-5.01,-301.47
1,33,0.27484,-50.44,-3.61,-68.29,-82.22,-5.39,-305.93
1,34,0.28326,-50.93,-3.66,-70.81,-58.33,-5.95,-300.00
1,35,0.29144,-51.35,-3.71,-73.39,-50.75,-6.51,-314.93
1,36,0.29980,-51.65,-3.77,-76.12,-36.50,-7.25,-327.01
1,37,0.30847,-51.91,-3.83,-78.92,-30.28,-7.31,-322.54
1,38,0.31677,-52.17,-3.90,-81.93,-31.25,-8.30,-362.50
1,39,0.32483,-52.43,-3.97,-84.97,-31.44,-8.68,-378.03
1,40,0.33313,-52.67,-4.04,-88.15,-29.04,-8.86,-382.35
1,41,0.34186,-52.91,-4.12,-91.32,-27.27,-8.44,-363.64
1,42,0.34991,-53.15,-4.19,-94.51,-29.92,-9.16,-395.45
1,43,0.35846,-53.38,-4.27,-97.69,-27.14,-8.67,-372.86
1,44,0.36646,-53.59,-4.34,-100.90,-25.95,-9.44,-401.53
1,45,0.37476,-53.79,-4.42,-104.11,-25.00,-9.08,-386.76
1,46,0.38330,-54.00,-4.49,-107.32,-24.29,-8.83,-375.71
1,47,0.39178,-54.21,-4.57,-110.53,-24.46,-8.88,-378.42
1,48,0.39984,-54.42,-4.64,-113.75,-25.76,-9.37,-398.48
1,49,0.40826,-54.62,-4.72,-116.96,-24.64,-8.95,-381.16
1,50,0.41699,-54.83,-4.79,-120.17,-23.78,-8.64,-367.83
1,51,0.42529,-55.03,-4.87,-123.36,-23.90,-9.05,-384.56
1,52,0.43347,-55.20,-4.94,-126.46,-20.52,-9.03,-379.10
1,53,0.44159,-55.36,-5.02,-129.56,-20.68,-9.09,-381.95
1,54,0.44977,-55.53,-5.09,-132.66,-20.52,-9.02,-379.10
1,55,0.45844,-55.70,-5.16,-135.74,-19.37,-8.46,-355.63
1,56,0.46655,-55.87,-5.24,-138.74,-20.68,-8.76,-369.17
